기획년도,주차,카테고리,판매수량,판매액,평균 택가,평균 원가,주차별 평균 실판매가,월,월별 평균 실판매가,년도별 평균 실판매가,실판매가,할인율,시즌이월
2022,2022-07-24,사계절_자켓_싱글재킷_ZB,15,2039000,239000.0,29296.0,135933.0,7,138236.25,135627.56,135933.33333333334,43.12412831241283,01_시즌
2022,2022-07-24,사계절_팬츠_니트팬츠_ZB,171,3275000,64900.0,6322.0,19455.5,7,19978.6,26418.41304347826,19152.04678362573,70.4899125059696,01_시즌
2022,2022-07-24,사계절_팬츠_팬츠(일반)_ZB,520,29405350,99900.0,12047.25,56051.666666666664,7,49768.46666666667,46583.711409395975,56548.75,43.39464464464464,01_시즌
2022,2022-07-24,여름_니트 셔츠_라운드_ZB,7543,86125808,61328.57142857143,7141.571428571428,14316.857142857143,7,18355.114285714284,20714.891129032258,11417.977992841044,81.38228605872646,01_시즌
2022,2022-07-24,여름_니트 셔츠_티에리_ZB,1208,29421361,89900.0,9804.0,24355.0,7,26092.2,25849.81818181818,24355.431291390727,72.90830779600586,01_시즌
2022,2022-07-24,여름_수트_블레이져(수트)_ZA,126,28696554,319000.0,50765.5,228048.5,7,221425.9,222804.65384615384,227750.42857142858,28.60488132557098,01_시즌
2022,2022-07-24,여름_수트_블레이져(수트)_ZB,149,27914365,239000.0,42235.142857142855,188516.0,7,187670.76470588235,183921.56928838952,187344.73154362416,21.61308303614052,01_시즌
2022,2022-07-24,여름_수트_블레이져(수트)_ZC,38,6674728,265666.6666666667,49138.666666666664,162020.0,7,186973.73333333334,197237.82677165355,175650.73684210525,33.883035065706935,01_시즌
2022,2022-07-24,여름_수트_수트팬츠_ZA,160,20472677,179000.0,25225.5,127260.0,7,122535.4,118790.53947368421,127954.23125,28.51718924581006,01_시즌
2022,2022-07-24,여름_수트_수트팬츠_ZB,170,17201661,129000.0,20673.714285714286,101639.57142857143,7,100269.82857142857,99069.04494382022,101186.24117647059,21.561053351573186,01_시즌
2022,2022-07-24,여름_수트_수트팬츠_ZC,13,2263900,145666.66666666666,24146.333333333332,117615.0,7,117619.13333333333,108040.60305343512,174146.15384615384,-19.55113536349235,01_시즌
2022,2022-07-24,여름_스웨터_T-에리_ZA,342,8495039,99900.0,8808.0,27951.0,7,39188.78571428572,39571.22352941176,24839.295321637426,75.13584051888145,01_시즌
2022,2022-07-24,여름_스웨터_T-에리_ZB,2970,66375407,89900.0,9423.0,22565.5,7,28384.2,35693.0,22348.621885521887,75.14057632311247,01_시즌
2022,2022-07-24,여름_스웨터_라운드_ZA,105,3471165,99900.0,11209.0,33059.0,7,38150.8,38192.545454545456,33058.71428571428,66.90819390819391,01_시즌
2022,2022-07-24,여름_스웨터_라운드_ZB,508,14573202,89900.0,10642.0,28687.0,7,31753.0,40948.77142857143,28687.405511811023,68.08964904136704,01_시즌
2022,2022-07-24,여름_우븐 셔츠_드레스셔츠_ZB,1921,44028053,69900.0,6010.0,22912.0,7,24694.3,27458.843373493975,22919.3404476835,67.21124399473032,01_시즌
2022,2022-07-24,여름_우븐 셔츠_캐쥬얼셔츠_ZA,1346,44216713,99900.0,8750.75,32651.5,7,37962.8,40499.77372262774,32850.45542347697,67.1166612377608,01_시즌
2022,2022-07-24,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2476,54968144,89900.0,7657.8,22496.6,7,23016.12,29288.804347826088,22200.381260096932,75.3054713458321,01_시즌
2022,2022-07-24,여름_자켓_싱글재킷_ZA,541,52935811,259000.0,29538.333333333332,103060.83333333333,7,121088.33333333333,125764.04975124379,97848.07948243992,62.22081873264869,01_시즌
2022,2022-07-24,여름_자켓_싱글재킷_ZB,-282,-24454906,239000.0,23694.0,86720.0,7,68083.8,106709.61363636363,86719.52482269504,63.71567999050417,01_시즌
2022,2022-07-24,여름_점퍼_점퍼_ZB,206,10728897,249000.0,22964.6,49908.0,7,78433.5,81683.961352657,52082.02427184466,79.08352438881741,01_시즌
2022,2022-07-24,여름_팬츠_니트팬츠_ZB,196,3755773,69900.0,6752.0,19162.0,7,19752.0,23451.605263157893,19162.10714285714,72.5863989372573,01_시즌
2022,2022-07-24,여름_팬츠_반바지_ZA,638,13966307,79900.0,11033.0,21891.0,7,27647.6,27643.366666666665,21890.763322884013,72.60229871979472,01_시즌
2022,2022-07-24,여름_팬츠_반바지_ZB,1950,35155256,79900.0,6419.333333333333,17944.333333333332,7,24189.714285714286,26547.16304347826,18028.336410256412,77.43637495587433,01_시즌
2022,2022-07-24,여름_팬츠_팬츠(일반)_ZA,767,31585832,134112.5,14529.375,41338.25,7,49458.13157894737,59242.15503875969,41181.006518904825,69.29368513829448,01_시즌
2022,2022-07-24,여름_팬츠_팬츠(일반)_ZB,5952,151697486,99900.0,10504.666666666666,30330.0,7,32522.571428571428,36604.55,25486.80880376344,74.48767887511167,01_시즌
2022,2022-07-31,가을_니트 셔츠_라운드_ZB,0,0,89900.0,12881.0,,7,,37381.25,37381.25,58.419076751946605,01_시즌
2022,2022-07-31,가을_수트_블레이져(수트)_ZB,193,39540795,259000.0,41389.0,204875.0,7,205372.0,199029.22619047618,204874.58549222798,20.897843439294213,01_시즌
2022,2022-07-31,가을_수트_수트팬츠_ZB,271,29817885,139000.0,20416.0,110029.0,7,110211.0,106861.34939759035,110029.0959409594,20.842377020892513,01_시즌
2022,2022-07-31,가을_우븐 셔츠_캐쥬얼셔츠_ZB,19,1264700,89900.0,7880.0,66563.0,7,66563.0,41578.21428571428,66563.15789473684,25.958667525320532,01_시즌
2022,2022-07-31,가을_점퍼_점퍼_ZA,0,0,259000.0,31922.0,,7,,115417.45,115417.45,55.43727799227799,01_시즌
2022,2022-07-31,가을_팬츠_니트팬츠_ZB,0,0,89900.0,10670.0,,7,,44548.0,44548.0,50.44716351501668,01_시즌
2022,2022-07-31,겨울_우븐 셔츠_캐쥬얼셔츠_ZA,0,0,99900.0,8220.0,,7,,52481.23728813559,52481.23728813559,47.466228940805216,01_시즌
2022,2022-07-31,사계절_니트 셔츠_라운드_ZB,175,3172545,63233.333333333336,6421.666666666667,19067.0,7,16184.666666666666,21712.196078431374,18128.82857142857,71.33026583327059,01_시즌
2022,2022-07-31,사계절_데님_데님팬츠_ZB,41,2064720,99900.0,12950.125,53486.8,7,47249.03448275862,49011.41791044776,50359.0243902439,49.590566175932025,01_시즌
2022,2022-07-31,사계절_수트_블레이져(수트)_ZB,256,42116494,239000.0,37800.333333333336,135808.0,7,149368.64285714287,160170.8905109489,164517.5546875,31.16420305962343,01_시즌
2022,2022-07-31,사계절_수트_블레이져(수트)_ZC,117,16695264,239000.0,40525.0,142695.0,7,166678.25,163514.24,142694.5641025641,40.295161463362305,01_시즌
2022,2022-07-31,사계절_수트_수트팬츠_ZB,278,24163506,129000.0,18177.333333333332,86523.0,7,91555.28571428571,84611.67883211678,86919.08633093526,32.620863309352515,01_시즌
2022,2022-07-31,사계절_수트_수트팬츠_ZC,110,8489053,129000.0,20801.0,77173.0,7,91477.25,88561.88,77173.20909090909,40.17580690627202,01_시즌
2022,2022-07-31,사계절_우븐 셔츠_드레스셔츠_ZB,144,4949516,69900.0,7104.0,33940.0,7,27466.72,29097.88085106383,34371.63888888889,50.82741217612462,01_시즌
2022,2022-07-31,사계절_자켓_싱글재킷_ZB,0,-20500,239000.0,29296.0,,7,138236.25,135627.56,138236.25,42.16056485355649,01_시즌
2022,2022-07-31,사계절_팬츠_니트팬츠_ZB,120,2332100,64900.0,6322.0,19239.5,7,19978.6,26418.41304347826,19434.166666666668,70.05521314843348,01_시즌
2022,2022-07-31,사계절_팬츠_팬츠(일반)_ZB,23,-250306,99900.0,12047.25,48880.333333333336,7,49768.46666666667,46583.711409395975,48880.333333333336,51.070737404070734,01_시즌
2022,2022-07-31,여름_니트 셔츠_라운드_ZB,-1734,-120526959,61328.57142857143,7141.571428571428,24380.571428571428,7,18355.114285714284,20714.891129032258,69508.05017301039,-13.337142140944028,01_시즌
2022,2022-07-31,여름_니트 셔츠_티에리_ZB,508,11055073,89900.0,9804.0,21762.0,7,26092.2,25849.81818181818,21761.95472440945,75.79315381044556,01_시즌
2022,2022-07-31,여름_수트_블레이져(수트)_ZA,28,5581617,319000.0,50765.5,239684.0,7,221425.9,222804.65384615384,199343.4642857143,37.50988580385132,01_시즌
2022,2022-07-31,여름_수트_블레이져(수트)_ZB,74,14304462,239000.0,42235.142857142855,190570.16666666666,7,187670.76470588235,183921.56928838952,193303.54054054053,19.119857514418186,01_시즌
2022,2022-07-31,여름_수트_블레이져(수트)_ZC,13,2681820,265666.6666666667,49138.666666666664,180741.0,7,186973.73333333334,197237.82677165355,206293.84615384616,22.348614998552268,01_시즌
2022,2022-07-31,여름_수트_수트팬츠_ZA,36,3368197,179000.0,25225.5,120763.0,7,122535.4,118790.53947368421,93561.02777777778,47.731269397889506,01_시즌
2022,2022-07-31,여름_수트_수트팬츠_ZB,79,8341298,129000.0,20673.714285714286,98880.0,7,100269.82857142857,99069.04494382022,105586.0506329114,18.150348346580312,01_시즌
2022,2022-07-31,여름_수트_수트팬츠_ZC,18,2024115,145666.66666666666,24146.333333333332,109787.0,7,117619.13333333333,108040.60305343512,112450.83333333333,22.802631578947366,01_시즌
2022,2022-07-31,여름_스웨터_T-에리_ZA,82,2814762,99900.0,8808.0,34208.5,7,39188.78571428572,39571.22352941176,34326.365853658535,65.63927341976124,01_시즌
2022,2022-07-31,여름_스웨터_T-에리_ZB,440,14328845,89900.0,9423.0,32710.0,7,28384.2,35693.0,32565.55681818182,63.77579886742845,01_시즌
2022,2022-07-31,여름_스웨터_라운드_ZA,23,848908,99900.0,11209.0,36909.0,7,38150.8,38192.545454545456,36909.04347826087,63.0540105322714,01_시즌
2022,2022-07-31,여름_스웨터_라운드_ZB,153,4610095,89900.0,10642.0,30131.0,7,31753.0,40948.77142857143,30131.339869281044,66.483492915149,01_시즌
2022,2022-07-31,여름_우븐 셔츠_드레스셔츠_ZB,575,11788319,69900.0,6010.0,20521.0,7,24694.3,27458.843373493975,20501.424347826087,70.67035143372519,01_시즌
2022,2022-07-31,여름_우븐 셔츠_캐쥬얼셔츠_ZA,242,8277364,99900.0,8750.75,34584.5,7,37962.8,40499.77372262774,34203.98347107438,65.76177830723286,01_시즌
2022,2022-07-31,여름_우븐 셔츠_캐쥬얼셔츠_ZB,449,10949572,89900.0,7657.8,24913.4,7,23016.12,29288.804347826088,24386.57461024499,72.87366561708009,01_시즌
2022,2022-07-31,여름_자켓_싱글재킷_ZA,-40,-15328897,259000.0,29538.333333333332,120329.5,7,121088.33333333333,125764.04975124379,383222.425,-47.96232625482625,01_시즌
2022,2022-07-31,여름_자켓_싱글재킷_ZB,1727,129816288,239000.0,23694.0,75169.0,7,68083.8,106709.61363636363,75168.66705269253,68.54867487335041,01_시즌
2022,2022-07-31,여름_점퍼_점퍼_ZB,100,13630939,249000.0,22964.6,108786.8,7,78433.5,81683.961352657,136309.39,45.25727309236947,01_시즌
2022,2022-07-31,여름_팬츠_니트팬츠_ZB,50,948069,69900.0,6752.0,18961.0,7,19752.0,23451.605263157893,18961.38,72.87356223175965,01_시즌
2022,2022-07-31,여름_팬츠_반바지_ZA,85,2259913,79900.0,11033.0,26587.0,7,27647.6,27643.366666666665,26587.211764705884,66.72439078259589,01_시즌
2022,2022-07-31,여름_팬츠_반바지_ZB,130,8737606,79900.0,6419.333333333333,24269.0,7,24189.714285714286,26547.16304347826,67212.35384615384,15.879406950996444,01_시즌
2022,2022-07-31,여름_팬츠_팬츠(일반)_ZA,142,3264877,134112.5,14529.375,43807.833333333336,7,49458.13157894737,59242.15503875969,22992.091549295776,82.85611591067517,01_시즌
2022,2022-07-31,여름_팬츠_팬츠(일반)_ZB,10608,380342854,99900.0,10504.666666666666,26885.5,7,32522.571428571428,36604.55,35854.34144042232,64.10976832790558,01_시즌
2022,2022-08-07,가을_니트 셔츠_라운드_ZB,0,0,89900.0,12898.0,,8,57865.0,37381.25,57865.0,35.63403781979978,01_시즌
2022,2022-08-07,가을_수트_블레이져(수트)_ZB,632,128034672,259000.0,45184.75,203271.5,8,203343.7857142857,199029.22619047618,202586.50632911394,21.781271687600796,01_시즌
2022,2022-08-07,가을_수트_수트팬츠_ZB,815,88204678,139000.0,23092.0,108492.0,8,108997.85714285714,106861.34939759035,108226.59877300613,22.139137573376882,01_시즌
2022,2022-08-07,가을_스웨터_오픈형(CARDIGAN)_ZB,0,0,199900.0,21990.0,,8,138395.33333333334,114212.55,138395.33333333334,30.767717191929293,01_시즌
2022,2022-08-07,가을_우븐 셔츠_캐쥬얼셔츠_ZB,144,10135994,89900.0,7880.0,70345.0,8,60865.28571428572,41578.21428571428,70388.84722222222,21.703173278951926,01_시즌
2022,2022-08-07,가을_점퍼_점퍼_ZA,0,0,259000.0,31964.0,,8,128856.66666666667,115417.45,128856.66666666667,50.24839124839124,01_시즌
2022,2022-08-07,가을_팬츠_니트팬츠_ZB,31,2229520,89900.0,10684.0,71920.0,8,77434.5,44548.0,71920.0,20.0,01_시즌
2022,2022-08-07,겨울_우븐 셔츠_캐쥬얼셔츠_ZA,0,0,99900.0,8220.0,,8,48685.5,52481.23728813559,48685.5,51.26576576576577,01_시즌
2022,2022-08-07,사계절_니트 셔츠_라운드_ZB,1918,20638388,63233.333333333336,6434.333333333333,14854.0,8,22572.8,21712.196078431374,10760.36913451512,82.98307464230608,01_시즌
2022,2022-08-07,사계절_데님_데님팬츠_ZB,236,15415390,99900.0,12950.125,64553.5,8,58780.22580645161,49011.41791044776,65319.44915254237,34.6151660134711,01_시즌
2022,2022-08-07,사계절_수트_블레이져(수트)_ZB,766,132032944,239000.0,37800.333333333336,179741.0,8,227198.41666666666,160170.8905109489,172366.7676240209,27.880013546434775,01_시즌
2022,2022-08-07,사계절_수트_블레이져(수트)_ZC,250,39768497,239000.0,40079.0,159074.0,8,161429.25,163514.24,159073.988,33.441846025104596,01_시즌
2022,2022-08-07,사계절_수트_수트팬츠_ZB,852,78366802,129000.0,18177.333333333332,90188.33333333333,8,85934.5,84611.67883211678,91979.81455399061,28.69781817520108,01_시즌
2022,2022-08-07,사계절_수트_수트팬츠_ZC,251,21416001,129000.0,20456.0,85323.0,8,87024.5,88561.88,85322.71314741035,33.858361901232286,01_시즌
2022,2022-08-07,사계절_우븐 셔츠_드레스셔츠_ZB,923,27970400,69900.0,7104.0,25756.2,8,27089.736842105263,29097.88085106383,30303.79198266522,56.64693564711699,01_시즌
2022,2022-08-07,사계절_자켓_싱글재킷_ZB,17,2318000,239000.0,29296.0,136353.0,8,130346.25,135627.56,136352.9411764706,42.948560177208954,01_시즌
2022,2022-08-07,사계절_팬츠_니트팬츠_ZB,345,6705800,64900.0,6322.0,18909.5,8,17700.0,26418.41304347826,19437.101449275364,70.05069114133227,01_시즌
2022,2022-08-07,사계절_팬츠_팬츠(일반)_ZB,992,53882050,99900.0,12047.25,53387.0,8,49048.0,46583.711409395975,54316.582661290326,45.62904638509477,01_시즌
2022,2022-08-07,여름_니트 셔츠_라운드_ZB,5002,104820346,61328.57142857143,7142.714285714285,22012.714285714286,8,17341.39285714286,20714.891129032258,20955.686925229908,65.83046622953428,01_시즌
2022,2022-08-07,여름_니트 셔츠_티에리_ZB,1853,42213436,89900.0,9804.0,22781.0,8,20355.5,25849.81818181818,22781.13113869401,74.6594759302625,01_시즌
2022,2022-08-07,여름_수트_블레이져(수트)_ZA,137,29340257,319000.0,50765.5,213880.0,8,217521.5,222804.65384615384,214162.4598540146,32.86443264764433,01_시즌
2022,2022-08-07,여름_수트_블레이져(수트)_ZB,205,37417230,239000.0,42235.142857142855,182218.57142857142,8,183296.32142857142,183921.56928838952,182523.07317073172,23.630513317685473,01_시즌
2022,2022-08-07,여름_수트_블레이져(수트)_ZC,15,2586180,265666.6666666667,49138.666666666664,173219.33333333334,8,216356.6,197237.82677165355,172412.0,35.1021329987453,01_시즌
2022,2022-08-07,여름_수트_수트팬츠_ZA,192,23104229,179000.0,25225.5,120230.5,8,123262.25,118790.53947368421,120334.52604166667,32.77400779795158,01_시즌
2022,2022-08-07,여름_수트_수트팬츠_ZB,254,25428805,129000.0,20673.714285714286,99780.14285714286,8,100224.42857142857,99069.04494382022,100113.40551181103,22.392708905572846,01_시즌
2022,2022-08-07,여름_수트_수트팬츠_ZC,27,3018309,145666.66666666666,24146.333333333332,112992.33333333333,8,112611.5,108040.60305343512,111789.22222222222,23.256826849733024,01_시즌
2022,2022-08-07,여름_스웨터_T-에리_ZA,345,11558682,99900.0,8808.0,34107.666666666664,8,33319.5,39571.22352941176,33503.42608695652,66.46303694999347,01_시즌
2022,2022-08-07,여름_스웨터_T-에리_ZB,3887,103436880,89900.0,9423.0,27554.0,8,33547.25,35693.0,26610.980190378184,70.39935462694307,01_시즌
2022,2022-08-07,여름_스웨터_라운드_ZA,152,4942853,99900.0,11209.0,32519.0,8,33034.0,38192.545454545456,32518.769736842107,67.44867894209999,01_시즌
2022,2022-08-07,여름_스웨터_라운드_ZB,691,21618367,89900.0,10642.0,31286.0,8,30700.75,40948.77142857143,31285.625180897252,65.19952705128226,01_시즌
2022,2022-08-07,여름_우븐 셔츠_드레스셔츠_ZB,2987,70650883,69900.0,6010.0,23607.5,8,20581.375,27458.843373493975,23652.78975560763,66.16196029240682,01_시즌
2022,2022-08-07,여름_우븐 셔츠_캐쥬얼셔츠_ZA,1749,55942480,99900.0,8750.75,32407.5,8,32955.625,40499.77372262774,31985.408805031446,67.98257376873728,01_시즌
2022,2022-08-07,여름_우븐 셔츠_캐쥬얼셔츠_ZB,4166,90028661,89900.0,7657.8,21479.2,8,22559.1,29288.804347826088,21610.33629380701,75.96180612479755,01_시즌
2022,2022-08-07,여름_자켓_싱글재킷_ZA,540,61380371,259000.0,29538.333333333332,110144.5,8,112726.16666666667,125764.04975124379,113667.3537037037,56.11299084799085,01_시즌
2022,2022-08-07,여름_자켓_싱글재킷_ZB,-1048,-81748292,239000.0,23694.0,78004.0,8,77831.75,106709.61363636363,78004.09541984733,67.362303171612,01_시즌
2022,2022-08-07,여름_점퍼_점퍼_ZB,223,4581853,249000.0,22964.6,252059.2,8,105662.4,81683.961352657,20546.42600896861,91.74842328957084,01_시즌
2022,2022-08-07,여름_팬츠_니트팬츠_ZB,388,7103568,69900.0,6752.0,18308.0,8,18097.0,23451.605263157893,18308.164948453606,73.80806159019512,01_시즌
2022,2022-08-07,여름_팬츠_반바지_ZA,1024,24632982,79900.0,11033.0,24056.0,8,22964.0,27643.366666666665,24055.646484375,69.89280790441177,01_시즌
2022,2022-08-07,여름_팬츠_반바지_ZB,2497,51473027,79900.0,6419.333333333333,20710.333333333332,8,21991.666666666668,26547.16304347826,20613.947537044452,74.2003159736615,01_시즌
2022,2022-08-07,여름_팬츠_팬츠(일반)_ZA,853,43735213,134112.5,14529.375,48768.625,8,48865.75,59242.15503875969,51272.230949589684,61.76923780438833,01_시즌
2022,2022-08-07,여름_팬츠_팬츠(일반)_ZB,927,-23663976,99900.0,10504.833333333334,30632.333333333332,8,30528.791666666668,36604.55,30632.333333333332,69.33700367033701,01_시즌
2022,2022-08-14,가을_니트 셔츠_라운드_ZB,57,2793000,89900.0,12898.0,49000.0,8,57865.0,37381.25,49000.0,45.49499443826474,01_시즌
2022,2022-08-14,가을_수트_블레이져(수트)_ZB,595,122347102,259000.0,45184.75,205471.75,8,203343.7857142857,199029.22619047618,205625.38151260503,20.607960805944003,01_시즌
2022,2022-08-14,가을_수트_수트팬츠_ZB,711,78414115,139000.0,23092.0,110062.75,8,108997.85714285714,106861.34939759035,110287.08157524613,20.656775845146665,01_시즌
2022,2022-08-14,가을_스웨터_오픈형(CARDIGAN)_ZB,32,3168000,199900.0,21990.0,99000.0,8,138395.33333333334,114212.55,99000.0,50.47523761880941,01_시즌
2022,2022-08-14,가을_우븐 셔츠_캐쥬얼셔츠_ZB,-4,-2614315,89900.0,7880.0,110668.0,8,60865.28571428572,41578.21428571428,653578.75,-627.0063959955505,01_시즌
2022,2022-08-14,가을_점퍼_점퍼_ZA,29,3728536,259000.0,31964.0,128570.0,8,128856.66666666667,115417.45,128570.20689655172,50.35899347623486,01_시즌
2022,2022-08-14,가을_팬츠_니트팬츠_ZB,-6,-891506,89900.0,10684.0,148584.0,8,77434.5,44548.0,148584.33333333334,-65.27734519836856,01_시즌
2022,2022-08-14,겨울_수트_블레이져(수트)_ZB,63,12953600,259000.0,48014.0,205613.0,8,204962.0,196833.5,205612.6984126984,20.612857755714902,01_시즌
2022,2022-08-14,겨울_수트_수트팬츠_ZB,71,7855200,139000.0,24582.0,110637.0,8,110164.66666666667,105533.15909090909,110636.61971830986,20.405309555172764,01_시즌
2022,2022-08-14,겨울_우븐 셔츠_캐쥬얼셔츠_ZA,0,0,99900.0,8220.0,,8,48685.5,52481.23728813559,48685.5,51.26576576576577,01_시즌
2022,2022-08-14,사계절_니트 셔츠_라운드_ZB,2318,26307996,63233.333333333336,6434.333333333333,14829.5,8,22572.8,21712.196078431374,11349.437446074202,82.05149586809561,01_시즌
2022,2022-08-14,사계절_데님_데님팬츠_ZB,241,11989662,99900.0,12950.125,47990.57142857143,8,58780.22580645161,49011.41791044776,49749.634854771786,50.20056571093915,01_시즌
2022,2022-08-14,사계절_수트_블레이져(수트)_ZB,484,76791187,239000.0,37800.333333333336,140397.66666666666,8,227198.41666666666,160170.8905109489,158659.47727272726,33.61528147584633,01_시즌
2022,2022-08-14,사계절_수트_블레이져(수트)_ZC,187,30723128,239000.0,40079.0,164295.0,8,161429.25,163514.24,164294.80213903743,31.257404962745845,01_시즌
2022,2022-08-14,사계절_수트_수트팬츠_ZB,587,49303037,129000.0,18177.333333333332,74998.66666666667,8,85934.5,84611.67883211678,83991.54514480408,34.89027508154722,01_시즌
2022,2022-08-14,사계절_수트_수트팬츠_ZC,190,16944504,129000.0,20456.0,89182.0,8,87024.5,88561.88,89181.6,30.866976744186044,01_시즌
2022,2022-08-14,사계절_우븐 셔츠_드레스셔츠_ZB,643,20874906,69900.0,7104.0,26614.6,8,27089.736842105263,29097.88085106383,32464.861586314153,53.555276700552,01_시즌
2022,2022-08-14,사계절_자켓_싱글재킷_ZB,20,2493450,239000.0,29296.0,124672.0,8,130346.25,135627.56,124672.5,47.83577405857741,01_시즌
2022,2022-08-14,사계절_팬츠_니트팬츠_ZB,229,4330284,64900.0,6322.0,18902.0,8,17700.0,26418.41304347826,18909.53711790393,70.86357917118039,01_시즌
2022,2022-08-14,사계절_팬츠_팬츠(일반)_ZB,701,32017115,99900.0,12047.25,43726.0,8,49048.0,46583.711409395975,45673.48787446505,54.2807929184534,01_시즌
2022,2022-08-14,여름_니트 셔츠_라운드_ZB,11719,141044910,61328.57142857143,7142.714285714285,14059.285714285714,8,17341.39285714286,20714.891129032258,12035.575561054697,80.37525531623972,01_시즌
2022,2022-08-14,여름_니트 셔츠_티에리_ZB,2534,46580467,89900.0,9804.0,18382.0,8,20355.5,25849.81818181818,18382.18902920284,79.55262621890674,01_시즌
2022,2022-08-14,여름_수트_블레이져(수트)_ZA,71,15526700,319000.0,50765.5,219942.0,8,217521.5,222804.65384615384,218685.91549295775,31.446421475561838,01_시즌
2022,2022-08-14,여름_수트_블레이져(수트)_ZB,95,17828520,239000.0,42235.142857142855,191487.14285714287,8,183296.32142857142,183921.56928838952,187668.63157894736,21.477560008808634,01_시즌
2022,2022-08-14,여름_수트_블레이져(수트)_ZC,-5,1990019,265666.6666666667,49138.666666666664,469246.0,8,216356.6,197237.82677165355,469246.0,-76.62961104140525,01_시즌
2022,2022-08-14,여름_수트_수트팬츠_ZA,85,10451666,179000.0,25225.5,123286.0,8,123262.25,118790.53947368421,122960.77647058823,31.306828787380876,01_시즌
2022,2022-08-14,여름_수트_수트팬츠_ZB,116,11490346,129000.0,20673.714285714286,101114.85714285714,8,100224.42857142857,99069.04494382022,99054.70689655172,23.21340550654905,01_시즌
2022,2022-08-14,여름_수트_수트팬츠_ZC,20,2226993,145666.66666666666,24146.333333333332,107418.66666666667,8,112611.5,108040.60305343512,111349.65,23.558592677345537,01_시즌
2022,2022-08-14,여름_스웨터_T-에리_ZA,138,4083408,99900.0,8808.0,29714.333333333332,8,33319.5,39571.22352941176,29589.91304347826,70.38046742394569,01_시즌
2022,2022-08-14,여름_스웨터_T-에리_ZB,982,25393402,89900.0,9423.0,27272.0,8,33547.25,35693.0,25858.86150712831,71.235971627221,01_시즌
2022,2022-08-14,여름_스웨터_라운드_ZA,73,2383508,99900.0,11209.0,32651.0,8,33034.0,38192.545454545456,32650.794520547945,67.3165220014535,01_시즌
2022,2022-08-14,여름_스웨터_라운드_ZB,558,14511685,89900.0,10642.0,26007.0,8,30700.75,40948.77142857143,26006.60394265233,71.07163076456915,01_시즌
2022,2022-08-14,여름_우븐 셔츠_드레스셔츠_ZB,2617,53959028,69900.0,6010.0,20564.5,8,20581.375,27458.843373493975,20618.658005349636,70.50263518547978,01_시즌
2022,2022-08-14,여름_우븐 셔츠_캐쥬얼셔츠_ZA,883,29435672,99900.0,8750.75,32604.5,8,32955.625,40499.77372262774,33335.9818799547,66.63064876881413,01_시즌
2022,2022-08-14,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2538,56446463,89900.0,7657.8,22109.6,8,22559.1,29288.804347826088,22240.529156816392,75.26081295126096,01_시즌
2022,2022-08-14,여름_자켓_싱글재킷_ZA,373,41799395,259000.0,29538.333333333332,108708.16666666667,8,112726.16666666667,125764.04975124379,112062.72117962467,56.732540085087,01_시즌
2022,2022-08-14,여름_자켓_싱글재킷_ZB,-131,-11979610,239000.0,23694.0,91447.0,8,77831.75,106709.61363636363,91447.40458015267,61.737487623367095,01_시즌
2022,2022-08-14,여름_점퍼_점퍼_ZB,283,15256863,249000.0,22964.6,53348.4,8,105662.4,81683.961352657,53911.17667844523,78.34892502873686,01_시즌
2022,2022-08-14,여름_팬츠_니트팬츠_ZB,376,6930817,69900.0,6752.0,18433.0,8,18097.0,23451.605263157893,18433.02393617021,73.62943642894105,01_시즌
2022,2022-08-14,여름_팬츠_반바지_ZA,505,10907760,79900.0,11033.0,21600.0,8,22964.0,27643.366666666665,21599.52475247525,72.9668025626092,01_시즌
2022,2022-08-14,여름_팬츠_반바지_ZB,1468,27785366,79900.0,6419.333333333333,19083.0,8,21991.666666666668,26547.16304347826,18927.361035422342,76.31118769033499,01_시즌
2022,2022-08-14,여름_팬츠_팬츠(일반)_ZA,536,26062759,134112.5,14529.375,45575.25,8,48865.75,59242.15503875969,48624.55037313433,63.743461367781286,01_시즌
2022,2022-08-14,여름_팬츠_팬츠(일반)_ZB,1717,28070376,99900.0,10504.5,27509.666666666668,8,30528.791666666668,36604.55,16348.500873616773,83.63513426064387,01_시즌
2022,2022-08-21,가을_니트 셔츠_라운드_ZB,98,4677794,89900.0,12898.0,47733.0,8,57865.0,37381.25,47732.5918367347,46.9047921727089,01_시즌
2022,2022-08-21,가을_수트_블레이져(수트)_ZB,676,138229015,259000.0,45185.0,204476.0,8,203343.7857142857,199029.22619047618,204480.79142011833,21.049887482579795,01_시즌
2022,2022-08-21,가을_수트_수트팬츠_ZB,742,81399155,139000.0,23092.25,109895.75,8,108997.85714285714,106861.34939759035,109702.36522911051,21.077435086970855,01_시즌
2022,2022-08-21,가을_스웨터_오픈형(CARDIGAN)_ZB,58,6562000,199900.0,21990.0,113138.0,8,138395.33333333334,114212.55,113137.93103448275,43.40273585068397,01_시즌
2022,2022-08-21,가을_우븐 셔츠_캐쥬얼셔츠_ZB,190,8524400,89900.0,7880.0,39689.0,8,60865.28571428572,41578.21428571428,44865.26315789474,50.09425677653533,01_시즌
2022,2022-08-21,가을_점퍼_점퍼_ZA,68,8772000,259000.0,31964.0,129000.0,8,128856.66666666667,115417.45,129000.0,50.19305019305019,01_시즌
