기획년도,주차,카테고리,판매수량,판매액,평균 택가,평균 원가,주차별 평균 실판매가,월,월별 평균 실판매가,년도별 평균 실판매가,실판매가,할인율,시즌이월
2024,2024-09-22,사계절_우븐 셔츠_드레스셔츠_ZE,879,14050768,79180.0,7155.8,14463.4,9,15311.666666666666,16632.50248756219,15984.946530147896,79.81188869645378,01_시즌
2024,2024-09-22,여름_니트 셔츠_라운드_ZB,2021,38113278,79000.0,7437.538461538462,18913.69230769231,9,19215.36923076923,29498.020876826722,18858.623453735774,76.12832474210661,01_시즌
2024,2024-09-22,여름_니트 셔츠_라운드_ZD,0,0,79000.0,5500.0,,9,,14985.0,14985.0,81.03164556962025,01_시즌
2024,2024-09-22,여름_니트 셔츠_라운드_ZE,385,4769412,79000.0,5337.5,12453.0,9,13203.7,15241.344827586207,12388.083116883117,84.3188821305277,01_시즌
2024,2024-09-22,여름_니트 셔츠_라운드_ZG,111,3219000,99000.0,10085.0,29000.0,9,29077.666666666668,38376.78301886792,29000.0,70.70707070707071,01_시즌
2024,2024-09-22,여름_니트 셔츠_티에리_ZA,116,2297407,99000.0,9835.0,19584.0,9,20124.7,33828.217391304344,19805.23275862069,79.99471438523162,01_시즌
2024,2024-09-22,여름_니트 셔츠_티에리_ZB,129,2371000,79000.0,8757.5,18324.0,9,20097.8,32296.352112676057,18379.84496124031,76.73437346678442,01_시즌
2024,2024-09-22,여름_니트 셔츠_티에리_ZD,0,0,79000.0,10263.0,,9,,19485.0,19485.0,75.33544303797468,01_시즌
2024,2024-09-22,여름_니트 셔츠_티에리_ZE,178,2876830,79000.0,8009.0,16162.0,9,17820.2,20156.0,16161.966292134832,79.5418148200825,01_시즌
2024,2024-09-22,여름_수트_블레이져(수트)_ZA,36,4569500,399000.0,77369.0,156716.0,9,151089.72727272726,216403.08484848484,126930.55555555556,68.18783068783068,01_시즌
2024,2024-09-22,여름_수트_블레이져(수트)_ZB,324,28042000,279000.0,52694.833333333336,86778.83333333333,9,86832.83333333333,160775.7747035573,86549.38271604938,68.97871587238373,01_시즌
2024,2024-09-22,여름_수트_블레이져(수트)_ZC,8,682000,279000.0,56977.0,85250.0,9,86556.2,161147.06666666668,85250.0,69.44444444444444,01_시즌
2024,2024-09-22,여름_수트_수트팬츠_ZA,39,3002000,231000.0,41681.6,91507.2,9,89753.45454545454,126621.81176470588,76974.35897435897,66.67776667776668,01_시즌
2024,2024-09-22,여름_수트_수트팬츠_ZB,346,20980200,149000.0,26659.5,62105.166666666664,9,60740.833333333336,90772.16342412452,60636.4161849711,59.304418667804626,01_시즌
2024,2024-09-22,여름_수트_수트팬츠_ZC,22,1329700,149000.0,28158.0,60441.0,9,63058.6,93395.95555555556,60440.90909090909,59.43563148261135,01_시즌
2024,2024-09-22,여름_스웨터_T-에리_ZA,34,1630100,109000.0,14135.5,47944.0,9,49556.3,54574.6301369863,47944.117647058825,56.014570966001074,01_시즌
2024,2024-09-22,여름_스웨터_T-에리_ZB,264,7817564,91500.0,12596.25,36431.5,9,36930.6,46143.19607843137,29611.984848484848,67.63717502897832,01_시즌
2024,2024-09-22,여름_스웨터_T-에리_ZE,48,1061676,89000.0,9469.0,23490.0,9,24554.7,25082.80701754386,22118.25,75.14803370786517,01_시즌
2024,2024-09-22,여름_스웨터_라운드_ZA,17,493000,109000.0,13614.0,29000.0,9,29471.8,43521.0,29000.0,73.39449541284404,01_시즌
2024,2024-09-22,여름_스웨터_라운드_ZB,206,6114000,94000.0,14527.75,29408.75,9,29947.6,42896.746666666666,29679.611650485436,68.42594505267506,01_시즌
2024,2024-09-22,여름_스웨터_라운드_ZE,18,320553,89000.0,9579.0,17808.0,9,20199.0,23593.09677419355,17808.5,79.99044943820225,01_시즌
2024,2024-09-22,여름_스웨터_오픈형(CARDIGAN)_ZA,14,556000,129000.0,14208.0,39714.0,9,40258.8,53540.68571428571,39714.28571428572,69.21373200442969,01_시즌
2024,2024-09-22,여름_우븐 셔츠_캐쥬얼셔츠_ZA,79,1791000,85666.66666666667,9677.0,28934.666666666668,9,28535.071428571428,40110.669565217395,22670.886075949365,73.53593065064277,01_시즌
2024,2024-09-22,여름_우븐 셔츠_캐쥬얼셔츠_ZB,721,13823281,79000.0,8768.875,23439.75,9,22896.325,32584.691275167785,19172.37309292649,75.73117330009306,01_시즌
2024,2024-09-22,여름_우븐 셔츠_캐쥬얼셔츠_ZE,199,3060153,79000.0,7492.0,16541.666666666668,9,20060.14285714286,21571.29069767442,15377.653266331658,80.53461611856751,01_시즌
2024,2024-09-22,여름_자켓_싱글재킷_ZA,140,15930600,311857.14285714284,40036.0,136453.85714285713,9,131183.48571428572,165002.3381818182,113790.0,63.512139257901964,01_시즌
2024,2024-09-22,여름_자켓_싱글재킷_ZD,0,0,299000.0,28768.0,,9,,70043.0,70043.0,76.57424749163879,01_시즌
2024,2024-09-22,여름_자켓_싱글재킷_ZE,33,1805198,299000.0,28622.5,54598.0,9,55313.3,61710.5,54702.969696969696,81.70469240904023,01_시즌
2024,2024-09-22,여름_점퍼_점퍼_ZA,14,2440200,249000.0,34968.5,174300.0,9,155377.7,162956.10869565216,174300.0,30.0,01_시즌
2024,2024-09-22,여름_점퍼_점퍼_ZB,2,528000,249000.0,24849.0,100208.66666666667,9,101424.46666666666,108673.19858156028,264000.0,-6.024096385542169,01_시즌
2024,2024-09-22,여름_점퍼_점퍼_ZE,0,0,249000.0,24247.0,,9,,61684.92307692308,61684.92307692308,75.22693852332407,01_시즌
2024,2024-09-22,여름_점퍼_점퍼_ZG,-3,-347000,249000.0,30899.5,98875.0,9,88707.4,101941.68965517242,115666.66666666667,53.54752342704149,01_시즌
2024,2024-09-22,여름_팬츠_반바지_ZA,17,323000,79000.0,12359.0,19000.0,9,19460.8,33734.72727272727,19000.0,75.9493670886076,01_시즌
2024,2024-09-22,여름_팬츠_반바지_ZB,85,1615000,79000.0,7846.0,19000.0,9,18976.1,24963.24193548387,19000.0,75.9493670886076,01_시즌
2024,2024-09-22,여름_팬츠_반바지_ZD,0,0,79000.0,6079.0,,9,,14985.0,14985.0,81.03164556962025,01_시즌
2024,2024-09-22,여름_팬츠_반바지_ZE,54,760257,79000.0,7848.0,14079.0,9,14786.2,18927.28,14078.833333333334,82.17869198312236,01_시즌
2024,2024-09-22,여름_팬츠_반바지_ZG,33,957000,79000.0,12805.0,29000.0,9,29262.3,36024.260869565216,29000.0,63.29113924050633,01_시즌
2024,2024-09-22,여름_팬츠_팬츠(일반)_ZA,152,12560100,129000.0,13019.75,84636.75,9,75910.9,77325.70303030303,82632.23684210527,35.94400244798041,01_시즌
2024,2024-09-22,여름_팬츠_팬츠(일반)_ZB,500,14325172,99000.0,11930.5,28569.75,9,28630.975,41765.30877192983,28650.344,71.06025858585859,01_시즌
2024,2024-09-22,여름_팬츠_팬츠(일반)_ZD,0,0,99000.0,13104.0,,9,,26235.0,26235.0,73.5,01_시즌
2024,2024-09-22,여름_팬츠_팬츠(일반)_ZE,147,3283962,105000.0,10790.4,23666.2,9,25964.666666666668,28329.32638888889,22339.877551020407,78.72392614188533,01_시즌
2024,2024-09-22,여름_팬츠_팬츠(일반)_ZG,19,731000,129000.0,19582.0,38474.0,9,38899.2,53606.45945945946,38473.68421052631,70.17543859649122,01_시즌
2024,2024-09-29,가을_니트 셔츠_라운드_ZB,126,2394000,79000.0,6041.5,19000.0,9,18882.1,18559.93181818182,19000.0,75.9493670886076,01_시즌
2024,2024-09-29,가을_니트 셔츠_티에리_ZB,57,971545,79000.0,8732.0,17045.0,9,19540.2,25899.933333333334,17044.64912280702,78.42449478125694,01_시즌
2024,2024-09-29,가을_수트_블레이져(수트)_ZB,486,88835900,279000.0,50594.333333333336,183483.66666666666,9,200870.8,167268.8918918919,182789.91769547324,34.48390046757231,01_시즌
2024,2024-09-29,가을_수트_블레이져(수트)_ZC,150,27271300,279000.0,52887.0,181809.0,9,200709.2,169658.48,181808.66666666666,34.83560334528077,01_시즌
2024,2024-09-29,가을_수트_수트팬츠_ZB,531,44726380,149000.0,25442.666666666668,85086.66666666667,9,104530.6,82586.22972972973,84230.47080979284,43.46948267799139,01_시즌
2024,2024-09-29,가을_수트_수트팬츠_ZC,145,12228470,149000.0,25262.0,84334.0,9,104781.0,84974.12,84334.27586206897,43.39981485767183,01_시즌
2024,2024-09-29,가을_스웨터_T-에리_ZA,25,-115000,109000.0,15150.0,,9,51544.75,47292.16,51544.75,52.711238532110094,01_시즌
2024,2024-09-29,가을_스웨터_T-에리_ZB,67,2657100,89000.0,18890.0,39658.0,9,51561.6,50173.5,39658.20895522388,55.44021465705181,01_시즌
2024,2024-09-29,가을_우븐 셔츠_캐쥬얼셔츠_ZB,353,14591000,79000.0,8819.0,41278.0,9,53441.0,41925.27450980392,41334.2776203966,47.67812959443469,01_시즌
2024,2024-09-29,가을_자켓_싱글재킷_ZA,106,15918760,299000.0,38902.0,150177.0,9,206415.4,125192.15789473684,150176.98113207548,49.77358490566037,01_시즌
2024,2024-09-29,가을_점퍼_점퍼_ZA,45,5574800,199000.0,28588.0,123884.0,9,150990.2,92726.1052631579,123884.44444444444,37.7465103294249,01_시즌
2024,2024-09-29,가을_팬츠_팬츠(일반)_ZA,112,7445880,129000.0,19553.0,66481.0,9,89760.8,55762.10526315789,66481.07142857143,48.46428571428571,01_시즌
2024,2024-09-29,가을_팬츠_팬츠(일반)_ZB,579,29462800,99000.0,10944.0,50886.0,9,65262.2,53778.92,50885.66493955095,48.60033844489803,01_시즌
2024,2024-09-29,가을_팬츠_팬츠(일반)_ZD,0,0,99000.0,12035.0,,9,,29985.0,29985.0,69.71212121212122,01_시즌
2024,2024-09-29,겨울_니트 셔츠_라운드_ZA,102,8032360,99000.0,13130.0,78749.0,9,78281.0,61080.294117647056,78748.62745098039,20.455931867696574,01_시즌
2024,2024-09-29,겨울_니트 셔츠_라운드_ZB,157,8224800,79000.0,7869.25,62407.0,9,61838.470588235294,43447.23943661972,52387.261146496814,33.687011206966055,01_시즌
2024,2024-09-29,겨울_니트 셔츠_라운드_ZE,151,3703522,84000.0,8132.0,24408.5,9,28836.125,23772.382352941175,24526.635761589405,70.80162409334594,01_시즌
2024,2024-09-29,겨울_니트 셔츠_라운드_ZG,21,1514700,99000.0,13913.0,72180.0,9,76204.4,53428.25806451613,72128.57142857143,27.142857142857135,01_시즌
2024,2024-09-29,겨울_니트 셔츠_티에리_ZA,47,4367300,119000.0,14630.0,92921.0,9,93951.33333333333,68233.375,92921.27659574468,21.914893617021274,01_시즌
2024,2024-09-29,겨울_니트 셔츠_티에리_ZB,17,1346400,99000.0,10884.0,79200.0,9,79090.75,56740.72222222222,79200.0,20.0,01_시즌
2024,2024-09-29,겨울_니트 셔츠_티에리_ZE,33,1119115,99000.0,11113.0,33913.0,9,42643.5,31475.823529411766,33912.57575757576,65.7448729721457,01_시즌
2024,2024-09-29,겨울_니트 셔츠_후드티_ZG,2,138500,119000.0,16170.0,69250.0,9,83950.0,63899.58823529412,69250.0,41.806722689075634,01_시즌
2024,2024-09-29,겨울_사파리_패딩사파리_ZB,-3,-1197000,399000.0,25273.5,399000.0,9,399000.0,201703.12,399000.0,0.0,01_시즌
2024,2024-09-29,겨울_사파리_패딩사파리_ZD,1971,177094350,399000.0,34281.5,89850.0,9,89850.0,89850.0,89850.0,77.4812030075188,01_시즌
2024,2024-09-29,겨울_사파리_패딩사파리_ZE,0,0,399000.0,30050.0,,9,,101380.54545454546,101380.54545454546,74.59134199134199,01_시즌
2024,2024-09-29,겨울_수트_블레이져(수트)_ZA,62,19657700,414000.0,74500.0,330342.0,9,324460.15,284983.4583333333,317059.67741935485,23.415536855228297,01_시즌
2024,2024-09-29,겨울_수트_블레이져(수트)_ZB,309,68410800,279000.0,49443.28571428572,222931.42857142858,9,220913.2857142857,207168.93706293707,221394.17475728155,20.647249190938513,01_시즌
2024,2024-09-29,겨울_수트_블레이져(수트)_ZC,95,21246700,315666.6666666667,54612.333333333336,246800.66666666666,9,243161.2857142857,223349.1052631579,223649.47368421053,29.15011393319624,01_시즌
2024,2024-09-29,겨울_수트_수트팬츠_ZA,66,11454300,234000.0,40995.0,187451.0,9,183712.2,161161.66666666666,173550.0,25.833333333333336,01_시즌
2024,2024-09-29,겨울_수트_수트팬츠_ZB,365,43284500,149000.0,25689.714285714286,119500.71428571429,9,117855.0,110732.1048951049,118587.67123287672,20.410958904109584,01_시즌
2024,2024-09-29,겨울_수트_수트팬츠_ZC,85,10238500,169000.0,28383.333333333332,132088.66666666666,9,130110.85714285714,119713.17543859649,120452.94117647059,28.726070309780717,01_시즌
2024,2024-09-29,겨울_스웨터_T-에리_ZA,17,2210100,139000.0,20590.0,130006.0,9,130006.0,86793.71428571429,130005.88235294117,6.470588235294119,01_시즌
2024,2024-09-29,겨울_스웨터_T-에리_ZB,333,22815130,99000.0,13401.5,68184.0,9,75695.0,56854.93939393939,68513.9039039039,30.79403646070313,01_시즌
2024,2024-09-29,겨울_스웨터_T-에리_ZD,0,0,99000.0,11275.0,,9,,29985.0,29985.0,69.71212121212122,01_시즌
2024,2024-09-29,겨울_스웨터_T-에리_ZE,75,2849891,99000.0,10930.0,37999.0,9,42418.0,32354.6875,37998.54666666667,61.61762962962962,01_시즌
2024,2024-09-29,겨울_스웨터_Turtle_ZB,41,4922600,159000.0,16298.0,120063.0,9,120063.0,68760.26315789473,120063.41463414633,24.488418469090355,01_시즌
2024,2024-09-29,겨울_스웨터_Turtle_ZE,70,2807896,114000.0,13049.5,40113.0,9,52668.666666666664,34478.06896551724,40112.8,64.81333333333333,01_시즌
2024,2024-09-29,겨울_스웨터_VEST_ZB,27,2108700,99000.0,8740.0,78100.0,9,79090.0,62121.23529411765,78100.0,21.11111111111111,01_시즌
2024,2024-09-29,겨울_스웨터_라운드_ZA,62,6247900,139000.0,16313.0,100773.0,9,108381.0,81980.35849056604,100772.58064516129,27.501740543049436,01_시즌
2024,2024-09-29,겨울_스웨터_라운드_ZB,286,20486160,99000.0,14284.666666666666,79764.33333333333,9,78898.375,57204.59574468085,71629.93006993007,27.64653528289892,01_시즌
2024,2024-09-29,겨울_스웨터_오픈형(CARDIGAN)_ZA,0,0,179000.0,21238.0,,9,,102237.73076923077,102237.73076923077,42.883949290932534,01_시즌
2024,2024-09-29,겨울_스웨터_오픈형(CARDIGAN)_ZD,0,0,159000.0,16836.0,,9,,37485.0,37485.0,76.4245283018868,01_시즌
2024,2024-09-29,겨울_스웨터_오픈형(CARDIGAN)_ZE,5,299680,159000.0,16262.0,59936.0,9,59936.0,41918.857142857145,59936.0,62.30440251572327,01_시즌
2024,2024-09-29,겨울_우븐 셔츠_캐쥬얼셔츠_ZB,342,23788840,103000.0,10932.4,74809.5,9,73207.16666666667,59796.213483146064,69558.01169590643,32.46794980979958,01_시즌
2024,2024-09-29,겨울_우븐 셔츠_캐쥬얼셔츠_ZE,261,6684312,102333.33333333333,9738.666666666666,24782.5,9,30091.5,27058.529411764706,25610.3908045977,74.9735594743345,01_시즌
2024,2024-09-29,겨울_자켓_싱글재킷_ZA,121,28761480,299000.0,37539.0,237700.0,9,236095.2857142857,214754.60416666666,237698.18181818182,20.502280328367284,01_시즌
2024,2024-09-29,겨울_점퍼_점퍼_ZB,212,41901720,249000.0,42466.5,197289.0,9,194738.7,154907.97368421053,197649.62264150943,20.622641509433965,01_시즌
2024,2024-09-29,겨울_점퍼_점퍼_ZE,159,13936573,224000.0,29590.5,85568.0,9,116085.6,85924.61111111111,87651.40251572327,60.86990959119497,01_시즌
2024,2024-09-29,겨울_점퍼_점퍼_ZG,11,1135200,129000.0,21190.0,103200.0,9,103200.0,79060.42857142857,103200.0,20.0,01_시즌
2024,2024-09-29,겨울_점퍼_패딩점퍼_ZB,12,2112000,224000.0,32296.0,165920.0,9,180524.625,139210.09259259258,176000.0,21.428571428571427,01_시즌
2024,2024-09-29,겨울_점퍼_패딩점퍼_ZD,0,0,199000.0,27000.0,,9,,63600.0,63600.0,68.04020100502512,01_시즌
2024,2024-09-29,겨울_점퍼_패딩점퍼_ZE,4,317682,224000.0,25649.5,79420.0,9,94760.0,67158.82142857143,79420.5,64.54441964285714,01_시즌
2024,2024-09-29,겨울_조끼_패딩베스트_ZB,5,335100,159000.0,21916.5,137650.0,9,122438.66666666667,85241.77142857143,67020.0,57.84905660377358,01_시즌
2024,2024-09-29,겨울_조끼_패딩베스트_ZD,0,0,109000.0,15000.0,,9,,24600.0,24600.0,77.43119266055047,01_시즌
2024,2024-09-29,겨울_코트_싱글코트_ZD,1000,119850000,399000.0,64265.0,119850.0,9,119850.0,119850.0,119850.0,69.96240601503759,01_시즌
2024,2024-09-29,겨울_팬츠_팬츠(일반)_ZA,25,2567100,129000.0,16829.0,102684.0,9,103171.33333333333,81687.875,102684.0,20.4,01_시즌
2024,2024-09-29,겨울_팬츠_팬츠(일반)_ZB,469,33161060,103285.71428571429,12826.57142857143,71843.16666666667,9,74650.1,59969.824817518245,70705.88486140725,31.543403315373343,01_시즌
2024,2024-09-29,겨울_팬츠_팬츠(일반)_ZE,86,2869404,99000.0,10449.0,33365.0,9,41242.0,33859.78571428572,33365.16279069767,66.29781536293163,01_시즌
2024,2024-09-29,겨울_팬츠_팬츠(일반)_ZG,12,1199700,129000.0,17020.0,99975.0,9,99975.0,73736.21428571429,99975.0,22.5,01_시즌
2024,2024-09-29,봄_니트 셔츠_라운드_ZB,173,5077000,89000.0,6766.0,29310.5,9,24646.5,33309.4623655914,29346.820809248555,67.02604403455219,02_이월
2024,2024-09-29,봄_니트 셔츠_라운드_ZD,0,0,79000.0,6653.0,,9,,26250.0,26250.0,66.77215189873418,02_이월
2024,2024-09-29,봄_니트 셔츠_라운드_ZE,1,15300,79000.0,6950.0,15300.0,9,17169.2,20188.25,15300.0,80.63291139240506,02_이월
2024,2024-09-29,봄_수트_블레이져(수트)_ZB,22,2640000,279000.0,48551.0,120000.0,9,107681.33333333333,134925.578313253,120000.0,56.98924731182796,02_이월
2024,2024-09-29,봄_수트_블레이져(수트)_ZC,4,469000,279000.0,53467.0,117250.0,9,98081.0,134995.89361702127,117250.0,57.97491039426524,02_이월
2024,2024-09-29,봄_수트_수트팬츠_ZB,20,1580000,149000.0,24413.5,79000.0,9,63428.166666666664,71682.09302325582,79000.0,46.97986577181208,02_이월
2024,2024-09-29,봄_수트_수트팬츠_ZC,5,366000,149000.0,25777.0,73200.0,9,50513.0,73739.72340425532,73200.0,50.87248322147651,02_이월
2024,2024-09-29,봄_스웨터_T-에리_ZB,95,2755000,99000.0,14953.0,29000.0,9,29000.0,39032.28,29000.0,70.70707070707071,02_이월
2024,2024-09-29,봄_스웨터_T-에리_ZD,0,0,99000.0,14708.0,,9,,29985.0,29985.0,69.71212121212122,02_이월
2024,2024-09-29,봄_스웨터_T-에리_ZE,2,51291,99000.0,14353.0,25646.0,9,27440.0,28323.74418604651,25645.5,74.09545454545454,02_이월
2024,2024-09-29,봄_스웨터_라운드_ZA,8,232000,99000.0,15694.0,29000.0,9,29000.0,39070.117647058825,29000.0,70.70707070707071,02_이월
2024,2024-09-29,봄_스웨터_라운드_ZB,140,4060000,99000.0,16066.0,29000.0,9,29000.0,37380.701030927834,29000.0,70.70707070707071,02_이월
2024,2024-09-29,봄_스웨터_라운드_ZE,14,291790,99000.0,12937.0,20842.0,9,23803.8,24864.434782608696,20842.14285714286,78.94733044733046,02_이월
2024,2024-09-29,봄_스웨터_오픈형(CARDIGAN)_ZB,56,2184000,159000.0,18786.5,39000.0,9,38393.875,50452.880952380954,39000.0,75.47169811320755,02_이월
2024,2024-09-29,봄_스웨터_오픈형(CARDIGAN)_ZE,0,0,159000.0,15465.0,,9,,32757.30769230769,32757.30769230769,79.39791969037252,02_이월
2024,2024-09-29,봄_자켓_싱글재킷_ZB,-26,-2634000,299000.0,29549.0,101308.0,9,94400.8,104215.5744680851,101307.69230769231,66.11782865963468,02_이월
2024,2024-09-29,봄_코트_싱글코트_ZB,5,584000,299000.0,42749.0,116800.0,9,107230.2,106000.375,116800.0,60.936454849498325,02_이월
2024,2024-09-29,봄_팬츠_팬츠(일반)_ZB,270,6537800,99000.0,10500.5,23703.0,9,27921.1,39303.85106382979,24214.074074074073,75.5413393191171,02_이월
2024,2024-09-29,봄_팬츠_팬츠(일반)_ZE,36,590821,99000.0,9709.0,16412.0,9,18477.0,27052.73076923077,16411.694444444445,83.42253086419754,02_이월
2024,2024-09-29,사계절_데님_데님자켓_ZB,87,7390700,155666.66666666666,18886.333333333332,84694.33333333333,9,79411.83333333333,83945.03703703704,84950.57471264368,45.42789633020748,01_시즌
2024,2024-09-29,사계절_데님_데님자켓_ZE,99,4095834,109000.0,16824.0,42068.0,9,50135.875,41628.41379310345,41372.06060606061,62.04398109535724,01_시즌
2024,2024-09-29,사계절_데님_데님팬츠_ZB,260,10046761,99000.0,15786.333333333334,53089.333333333336,9,58071.333333333336,49757.08583690987,38641.38846153846,60.968294483294486,01_시즌
2024,2024-09-29,사계절_데님_데님팬츠_ZE,2,49517,99000.0,14930.0,24758.0,9,29604.4,34206.15555555555,24758.5,74.99141414141414,01_시즌
2024,2024-09-29,사계절_소품_벨트_ZB,270,12733800,47000.0,11020.0,46507.0,9,46373.32,46535.493927125506,47162.22222222222,-0.3451536643025936,01_시즌
2024,2024-09-29,사계절_소품_신발_ZB,28,4613700,169000.0,51500.0,164775.0,9,163409.4,165385.73469387754,164775.0,2.5,01_시즌
2024,2024-09-29,사계절_소품_양말_ZB,130,714695,5700.0,1192.0,5624.8,9,5586.96,5621.507874015748,5497.653846153846,3.5499325236167416,01_시즌
2024,2024-09-29,사계절_소품_타이_ZA,1001,48705150,49000.0,7589.6551724137935,48798.44827586207,9,47647.793103448275,48250.138745387456,48656.493506493505,0.7010336602173363,01_시즌
2024,2024-09-29,사계절_수트_블레이져(수트)_ZB,403,52197756,259000.0,42625.0,117340.0,9,121390.1,131260.8148148148,129522.96774193548,49.99113214597086,01_시즌
2024,2024-09-29,사계절_수트_블레이져(수트)_ZC,130,19476800,259000.0,44254.0,146552.5,9,150389.2,148324.4375,149821.53846153847,42.15384615384615,01_시즌
2024,2024-09-29,사계절_수트_수트팬츠_ZB,454,30457180,139000.0,20924.0,62061.0,9,64184.4,69376.6049382716,67086.29955947137,51.73647513707096,01_시즌
2024,2024-09-29,사계절_수트_수트팬츠_ZC,138,10926900,139000.0,21437.5,80352.0,9,78122.5,78577.1125,79180.43478260869,43.035658429777925,01_시즌
2024,2024-09-29,사계절_우븐 셔츠_드레스셔츠_ZB,2920,85941000,79000.0,7627.5,30385.333333333332,9,29739.366666666665,33113.77528089887,29431.84931506849,62.74449453788799,01_시즌
2024,2024-09-29,사계절_우븐 셔츠_드레스셔츠_ZE,1401,22081854,79180.0,7155.8,13455.0,9,15311.666666666666,16632.50248756219,15761.494646680942,80.09409617746786,01_시즌
2024,2024-09-29,여름_니트 셔츠_라운드_ZB,871,16102938,79000.0,7437.538461538462,18630.23076923077,9,19215.36923076923,29498.020876826722,18487.873708381172,76.59762821723902,01_시즌
2024,2024-09-29,여름_니트 셔츠_라운드_ZD,0,0,79000.0,5500.0,,9,,14985.0,14985.0,81.03164556962025,01_시즌
2024,2024-09-29,여름_니트 셔츠_라운드_ZE,396,4902679,79000.0,5337.5,12311.5,9,13203.7,15241.344827586207,12380.502525252525,84.32847781613604,01_시즌
2024,2024-09-29,여름_니트 셔츠_라운드_ZG,47,1363000,99000.0,10085.0,29000.0,9,29077.666666666668,38376.78301886792,29000.0,70.70707070707071,01_시즌
2024,2024-09-29,여름_니트 셔츠_티에리_ZA,84,1662270,99000.0,9835.0,19552.0,9,20124.7,33828.217391304344,19788.928571428572,80.01118326118325,01_시즌
2024,2024-09-29,여름_니트 셔츠_티에리_ZB,69,1331000,79000.0,8757.5,19326.0,9,20097.8,32296.352112676057,19289.855072463768,75.58246193359017,01_시즌
2024,2024-09-29,여름_니트 셔츠_티에리_ZD,0,0,79000.0,10263.0,,9,,19485.0,19485.0,75.33544303797468,01_시즌
2024,2024-09-29,여름_니트 셔츠_티에리_ZE,195,2949059,79000.0,8009.0,15123.0,9,17820.2,20156.0,15123.379487179487,80.85648166179811,01_시즌
2024,2024-09-29,여름_수트_블레이져(수트)_ZA,31,3900000,399000.0,77369.0,136560.66666666666,9,151089.72727272726,216403.08484848484,125806.45161290323,68.46956099927239,01_시즌
2024,2024-09-29,여름_수트_블레이져(수트)_ZB,226,19411000,279000.0,52694.833333333336,87110.16666666667,9,86832.83333333333,160775.7747035573,85889.38053097345,69.21527579535002,01_시즌
2024,2024-09-29,여름_수트_블레이져(수트)_ZC,13,1141000,279000.0,56977.0,87769.0,9,86556.2,161147.06666666668,87769.23076923077,68.54149434794596,01_시즌
2024,2024-09-29,여름_수트_수트팬츠_ZA,39,3091000,231000.0,41681.6,82666.66666666667,9,89753.45454545454,126621.81176470588,79256.41025641025,65.68986568986568,01_시즌
2024,2024-09-29,여름_수트_수트팬츠_ZB,247,14944300,149000.0,26659.5,63040.666666666664,9,60740.833333333336,90772.16342412452,60503.23886639676,59.39379941852566,01_시즌
2024,2024-09-29,여름_수트_수트팬츠_ZC,17,1106100,149000.0,28158.0,65065.0,9,63058.6,93395.95555555556,65064.705882352944,56.33241215949466,01_시즌
2024,2024-09-29,여름_스웨터_T-에리_ZA,14,686000,109000.0,14135.5,49000.0,9,49556.3,54574.6301369863,49000.0,55.04587155963303,01_시즌
2024,2024-09-29,여름_스웨터_T-에리_ZB,120,3491835,91500.0,12596.25,36837.5,9,36930.6,46143.19607843137,29098.625,68.19822404371585,01_시즌
2024,2024-09-29,여름_스웨터_T-에리_ZE,26,518037,89000.0,9469.0,19874.0,9,24554.7,25082.80701754386,19924.5,77.61292134831461,01_시즌
2024,2024-09-29,여름_스웨터_라운드_ZA,8,232000,109000.0,13614.0,29000.0,9,29471.8,43521.0,29000.0,73.39449541284404,01_시즌
2024,2024-09-29,여름_스웨터_라운드_ZB,106,3094000,94000.0,14527.75,29325.0,9,29947.6,42896.746666666666,29188.67924528302,68.94821356884785,01_시즌
2024,2024-09-29,여름_스웨터_라운드_ZE,14,235525,89000.0,9579.0,16823.0,9,20199.0,23593.09677419355,16823.214285714286,81.09751203852326,01_시즌
2024,2024-09-29,여름_스웨터_오픈형(CARDIGAN)_ZA,8,312000,129000.0,14208.0,39000.0,9,40258.8,53540.68571428571,39000.0,69.76744186046511,01_시즌
2024,2024-09-29,여름_우븐 셔츠_캐쥬얼셔츠_ZA,52,1218000,85666.66666666667,9677.0,24000.0,9,28535.071428571428,40110.669565217395,23423.076923076922,72.6578868602215,01_시즌
2024,2024-09-29,여름_우븐 셔츠_캐쥬얼셔츠_ZB,768,14751151,79000.0,8768.875,22815.75,9,22896.325,32584.691275167785,19207.227864583332,75.68705333597046,01_시즌
2024,2024-09-29,여름_우븐 셔츠_캐쥬얼셔츠_ZE,157,2335761,79000.0,7492.0,14760.0,9,20060.14285714286,21571.29069767442,14877.458598726114,81.16777392566314,01_시즌
2024,2024-09-29,여름_자켓_싱글재킷_ZA,23,2189400,311857.14285714284,40036.0,138475.14285714287,9,131183.48571428572,165002.3381818182,95191.30434782608,69.47599036029398,01_시즌
2024,2024-09-29,여름_자켓_싱글재킷_ZD,0,0,299000.0,28768.0,,9,,70043.0,70043.0,76.57424749163879,01_시즌
2024,2024-09-29,여름_자켓_싱글재킷_ZE,30,1474007,299000.0,28622.5,55277.5,9,55313.3,61710.5,49133.566666666666,83.56736900780379,01_시즌
2024,2024-09-29,여름_점퍼_점퍼_ZA,14,2440200,249000.0,34968.5,174300.0,9,155377.7,162956.10869565216,174300.0,30.0,01_시즌
