,시즌,복종,소품종,라인,시즌이월,카테고리,주차,총입고수량,총입고원가,총입고택가,판매수량,판매액,매출원가,판매택가,제품원가,제품택가,평균판매수량,평균실판가,제품실판가,할인율(%),누적판매수량,누적판매액,누적매출원가,누적판매택가,누적판매율(%),ROI
3559,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2021-11-14,9096,394677149,2355864000,261,47912721,11737133,67599000,43390.0,259000.0,350.0,196651.0,183574.0,29.0,4050,738570419,76999677,1048950000,0.0,1.51
3560,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2021-11-21,9096,394677149,2355864000,298,50597998,13102940,77182000,43390.0,259000.0,350.0,196651.0,169792.0,34.0,4348,789168417,90102617,1126132000,0.0,1.59
3561,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2021-11-28,9096,394677149,2355864000,154,26605220,6272218,39886000,43390.0,259000.0,350.0,196651.0,172761.0,33.0,4502,815773637,96374835,1166018000,0.0,1.63
3562,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2021-12-05,9096,394677149,2355864000,152,25676678,6198459,39368000,43390.0,259000.0,350.0,196651.0,168926.0,35.0,4654,841450315,102573294,1205386000,0.0,1.68
3563,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2021-12-12,9096,394677149,2355864000,145,19417322,6004212,37555000,43390.0,259000.0,350.0,196651.0,133913.0,48.0,4799,860867637,108577506,1242941000,0.0,1.71
3564,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2021-12-19,9096,394677149,2355864000,99,13325988,4066249,25641000,43390.0,259000.0,350.0,196651.0,134606.0,48.0,4898,874193625,112643755,1268582000,0.0,1.73
3565,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2021-12-26,9096,394677149,2355864000,77,10670100,3132237,19943000,43390.0,259000.0,350.0,196651.0,138573.0,46.0,4975,884863725,115775992,1288525000,0.0,1.74
3566,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-08-28,2498,97058682,746902000,77,17860000,2991801,23023000,38855.0,299000.0,350.0,196651.0,231948.0,22.0,5052,902723725,118767793,1311548000,0.0,7.23
3567,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-09-04,5438,197143996,1625962000,164,38192000,6049528,49036000,36253.0,299000.0,350.0,196651.0,232878.0,22.0,5216,940915725,124817321,1360584000,0.0,3.71
3568,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-09-11,5438,197143996,1625962000,158,33254310,6009009,47242000,36253.0,299000.0,350.0,196651.0,210470.0,30.0,5374,974170035,130826330,1407826000,0.0,3.83
3569,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-09-18,7795,311957031,2566405000,346,83348820,13731283,109254000,40020.0,329237.0,350.0,196651.0,240893.0,24.0,5720,1057518855,144557613,1517080000,0.0,2.62
3570,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-09-25,9291,363833912,3013709000,204,45958820,7830478,61196000,39160.0,324369.0,350.0,196651.0,225288.0,25.0,5924,1103477675,152388091,1578276000,0.0,2.34
3571,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-10-02,9291,363849721,3013709000,349,71593020,13108868,106651000,39162.0,324369.0,350.0,196651.0,205138.0,33.0,6273,1175070695,165496959,1684927000,0.0,2.48
3572,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-10-09,12291,483357415,3910709000,470,100890280,18092597,147930000,39326.0,318177.0,350.0,196651.0,214660.0,32.0,6743,1275960975,183589556,1832857000,0.0,2.02
3573,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-10-16,12291,483357415,3910709000,1071,221645423,42145368,334429000,39326.0,318177.0,350.0,196651.0,206952.0,34.0,7814,1497606398,225734924,2167286000,0.0,2.35
3574,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-10-23,12291,483357415,3910709000,865,168832943,34485361,277235000,39326.0,318177.0,350.0,196651.0,195183.0,39.0,8679,1666439341,260220285,2444521000,0.0,2.6
3575,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-10-30,12291,483357415,3910709000,691,112777526,27177041,219909000,39326.0,318177.0,350.0,196651.0,163209.0,49.0,9370,1779216867,287397326,2664430000,0.0,2.75
3576,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-11-06,12291,483357415,3910709000,796,131348302,31404907,254804000,39326.0,318177.0,350.0,196651.0,165010.0,48.0,10166,1910565169,318802233,2919234000,0.0,2.93
3577,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-11-13,12291,483357415,3910709000,626,113873820,25357717,203874000,39326.0,318177.0,350.0,196651.0,181907.0,44.0,10792,2024438989,344159950,3123108000,0.0,3.1
3578,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-11-20,12291,483357415,3910709000,721,120624575,29256015,237979000,39326.0,318177.0,350.0,196651.0,167302.0,49.0,11513,2145063564,373415965,3361087000,0.0,3.26
3579,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-11-27,12291,483357415,3910709000,559,95125763,22405986,181041000,39326.0,318177.0,350.0,196651.0,170171.0,47.0,12072,2240189327,395821951,3542128000,0.0,3.39
3580,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-12-04,12291,483470885,3910709000,387,66562694,15778050,128613000,39335.0,318177.0,350.0,196651.0,171997.0,48.0,12459,2306752021,411600001,3670741000,0.0,3.49
3581,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-12-11,12291,483470885,3910709000,330,55732986,13421124,109370000,39335.0,318177.0,350.0,196651.0,168888.0,49.0,12789,2362485007,425021125,3780111000,0.0,3.56
3582,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-12-18,12291,483470885,3910709000,251,41906371,10114008,82449000,39335.0,318177.0,350.0,196651.0,166958.0,49.0,13040,2404391378,435135133,3862560000,0.0,3.62
3583,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2022-12-25,12291,483470885,3910709000,192,30877768,7673326,62808000,39335.0,318177.0,350.0,196651.0,160822.0,51.0,13232,2435269146,442808459,3925368000,0.0,3.66
3584,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-08-27,2821,113092146,843479000,48,11481600,1924290,14352000,40089.0,299000.0,350.0,196651.0,239200.0,20.0,13280,2446750746,444732749,3939720000,0.0,15.74
3585,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-09-03,3271,132382738,978029000,66,15757300,2647574,19734000,40472.0,299000.0,350.0,196651.0,238747.0,20.0,13346,2462508046,447380323,3959454000,0.0,13.53
3586,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-09-10,4770,187277012,1426230000,94,22365200,3631049,28106000,39261.0,299000.0,350.0,196651.0,237928.0,20.0,13440,2484873246,451011372,3987560000,0.0,9.65
3587,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-09-17,9921,434239732,3341279000,217,45307470,8500654,64883000,43770.0,336789.0,350.0,196651.0,208790.0,30.0,13657,2530180716,459512026,4052443000,0.0,4.24
3588,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-09-24,9921,434239732,3341279000,257,58894640,10603334,81943000,43770.0,336789.0,350.0,196651.0,229162.0,28.0,13914,2589075356,470115360,4134386000,0.0,4.34
3589,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-10-01,13421,565521287,4387779000,411,84859046,16475997,128389000,42137.0,326934.0,350.0,196651.0,206470.0,34.0,14325,2673934402,486591357,4262775000,0.0,3.44
3590,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-10-08,13421,565521287,4387779000,552,108370627,21891390,169448000,42137.0,326934.0,350.0,196651.0,196324.0,36.0,14877,2782305029,508482747,4432223000,0.0,3.57
3591,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-10-15,13421,565521287,4387779000,639,136130249,25794983,199261000,42137.0,326934.0,350.0,196651.0,213036.0,32.0,15516,2918435278,534277730,4631484000,0.0,3.75
3592,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-10-22,13423,565601449,4388377000,512,102097284,21479726,167688000,42137.0,326930.0,350.0,196651.0,199409.0,39.0,16028,3020532562,555757456,4799172000,0.0,3.87
3593,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-10-29,13423,565601449,4388377000,518,98550658,21700468,168682000,42137.0,326930.0,350.0,196651.0,190252.0,42.0,16546,3119083220,577457924,4967854000,0.0,3.99
3594,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-11-05,13423,565601449,4388377000,553,111920594,23080648,179447000,42137.0,326930.0,350.0,196651.0,202388.0,38.0,17099,3231003814,600538572,5147301000,0.0,4.13
3595,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-11-12,13423,565601449,4388377000,451,94083116,18920603,148649000,42137.0,326930.0,350.0,196651.0,208610.0,37.0,17550,3325086930,619459175,5295950000,0.0,4.25
3596,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-11-19,13423,565601449,4388377000,415,81531200,17572315,137285000,42137.0,326930.0,350.0,196651.0,196461.0,41.0,17965,3406618130,637031490,5433235000,0.0,4.35
3597,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-11-26,13423,565601449,4388377000,354,59458300,15315473,120346000,42137.0,326930.0,350.0,196651.0,167961.0,51.0,18319,3466076430,652346963,5553581000,0.0,4.42
3598,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-12-03,13423,565601449,4388377000,349,60187590,15654722,123051000,42137.0,326930.0,350.0,196651.0,172457.0,51.0,18668,3526264020,668001685,5676632000,0.0,4.49
3599,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-12-10,13423,565601449,4388377000,405,69776600,17883294,140495000,42137.0,326930.0,350.0,196651.0,172288.0,50.0,19073,3596040620,685884979,5817127000,0.0,4.57
3600,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-12-17,13423,565601449,4388377000,330,56714010,14488633,114070000,42137.0,326930.0,350.0,196651.0,171861.0,50.0,19403,3652754630,700373612,5931197000,0.0,4.63
3601,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-12-24,13423,565601449,4388377000,254,43885950,11230007,88346000,42137.0,326930.0,350.0,196651.0,172779.0,50.0,19657,3696640580,711603619,6019543000,0.0,4.68
3602,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2023-12-31,13423,565601449,4388377000,347,58198100,15200152,118553000,42137.0,326930.0,350.0,196651.0,167718.0,51.0,20004,3754838680,726803771,6138096000,0.0,4.75
3603,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-08-11,2880,112426335,861120000,0,0,0,0,39037.0,299000.0,350.0,196651.0,,,20004,3754838680,726803771,6138096000,0.0,23.9
3604,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-08-18,2880,112426335,861120000,36,8611200,1405329,10764000,39037.0,299000.0,350.0,196651.0,239200.0,20.0,20040,3763449880,728209100,6148860000,0.0,23.95
3605,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-08-25,2880,112426335,861120000,12,2780700,468443,3588000,39037.0,299000.0,350.0,196651.0,231725.0,22.0,20052,3766230580,728677543,6152448000,0.0,23.97
3606,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-09-01,2880,112426335,861120000,50,11900200,1951846,14950000,39037.0,299000.0,350.0,196651.0,238004.0,20.0,20102,3778130780,730629389,6167398000,0.0,24.05
3607,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-09-08,7284,271151852,2177916000,0,0,0,0,37226.0,299000.0,350.0,196651.0,,,20102,3778130780,730629389,6167398000,0.0,9.97
3608,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-09-15,7284,271151852,2177916000,50,11708840,1900919,14950000,37226.0,299000.0,350.0,196651.0,234177.0,22.0,20152,3789839620,732530308,6182348000,0.0,10.0
3609,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-09-22,7284,271151852,2177916000,107,25337260,4072101,31993000,37226.0,299000.0,350.0,196651.0,236797.0,21.0,20259,3815176880,736602409,6214341000,0.0,10.07
3610,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-09-29,7284,271151852,2177916000,121,28761480,4603640,36179000,37226.0,299000.0,350.0,196651.0,237698.0,21.0,20380,3843938360,741206049,6250520000,0.0,10.15
3611,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-10-06,8789,351274163,2778411000,329,81220140,12782535,100771000,39967.0,316124.0,350.0,196651.0,246870.0,19.0,20709,3925158500,753988584,6351291000,0.0,8.01
3612,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-10-13,10296,431502948,3379704000,237,57167880,9123365,71963000,41910.0,328254.0,350.0,196651.0,241215.0,21.0,20946,3982326380,763111949,6423254000,0.0,6.62
3613,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-10-20,10296,431502948,3379704000,311,79064200,12845374,100189000,41910.0,328254.0,350.0,196651.0,254226.0,21.0,21257,4061390580,775957323,6523443000,0.0,6.76
3614,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-10-27,10296,431502948,3379704000,372,89142020,15517951,121028000,41910.0,328254.0,350.0,196651.0,239629.0,26.0,21629,4150532600,791475274,6644471000,0.0,6.91
3615,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-11-03,10296,431502948,3379704000,372,85378780,15721076,123028000,41910.0,328254.0,350.0,196651.0,229513.0,31.0,22001,4235911380,807196350,6767499000,0.0,7.05
3616,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-11-10,10296,431502948,3379704000,429,95309130,17817482,139671000,41910.0,328254.0,350.0,196651.0,222166.0,32.0,22430,4331220510,825013832,6907170000,0.0,7.21
3617,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-11-17,10296,431502948,3379704000,330,72757740,14232635,111070000,41910.0,328254.0,350.0,196651.0,220478.0,34.0,22760,4403978250,839246467,7018240000,0.0,7.33
3618,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-11-24,10296,431502948,3379704000,462,75272800,19376055,152138000,41910.0,328254.0,350.0,196651.0,162928.0,51.0,23222,4479251050,858622522,7170378000,0.0,7.45
3619,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-12-01,10296,431502948,3379704000,413,69466715,17711657,138287000,41910.0,328254.0,350.0,196651.0,168200.0,50.0,23635,4548717765,876334179,7308665000,0.0,7.55
3620,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-12-08,10296,431502948,3379704000,346,57776562,14762918,115654000,41910.0,328254.0,350.0,196651.0,166984.0,50.0,23981,4606494327,891097097,7424319000,0.0,7.64
3621,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-12-15,10296,431502948,3379704000,291,47538575,12068060,95309000,41910.0,328254.0,350.0,196651.0,163363.0,50.0,24272,4654032902,903165157,7519628000,0.0,7.71
3622,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-12-22,10296,431502948,3379704000,919,172462271,45668022,346381000,41910.0,328254.0,350.0,196651.0,187663.0,50.0,25191,4826495173,948833179,7866009000,0.0,7.97
3623,겨울,자켓,싱글재킷,ZA,01_시즌,겨울_자켓_싱글재킷_ZA,2024-12-29,10296,431502948,3379704000,16,3146416,670560,5252064,41910.0,328254.0,350.0,196651.0,196651.0,40.0,25207,4829641589,949503739,7871261064,0.0,7.97
3624,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-09-18,1378,67550395,549822000,1378,149857500,67550395,549822000,49021.0,399000.0,1378.0,108750.0,108750.0,73.0,1378,149857500,67550395,549822000,0.0,1.02
3625,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-09-25,1378,67550395,549822000,0,0,0,0,49021.0,399000.0,1378.0,108750.0,,,1378,149857500,67550395,549822000,0.0,1.02
3626,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-10-02,1378,67550395,549822000,0,0,0,0,49021.0,399000.0,1378.0,108750.0,,,1378,149857500,67550395,549822000,0.0,1.02
3627,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-10-09,1378,67550395,549822000,0,0,0,0,49021.0,399000.0,1378.0,108750.0,,,1378,149857500,67550395,549822000,0.0,1.02
3628,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-10-16,1378,67550395,549822000,0,0,0,0,49021.0,399000.0,1378.0,108750.0,,,1378,149857500,67550395,549822000,0.0,1.02
3629,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-10-23,1378,67550395,549822000,0,0,0,0,49021.0,399000.0,1378.0,108750.0,,,1378,149857500,67550395,549822000,0.0,1.02
3630,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-10-30,1378,67550395,549822000,0,0,0,0,49021.0,399000.0,1378.0,108750.0,,,1378,149857500,67550395,549822000,0.0,1.02
3631,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-11-06,1378,67550395,549822000,0,0,0,0,49021.0,399000.0,1378.0,108750.0,,,1378,149857500,67550395,549822000,0.0,1.02
3632,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-11-13,1378,67550395,549822000,0,0,0,0,49021.0,399000.0,1378.0,108750.0,,,1378,149857500,67550395,549822000,0.0,1.02
3633,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-11-20,1378,67550395,549822000,0,0,0,0,49021.0,399000.0,1378.0,108750.0,,,1378,149857500,67550395,549822000,0.0,1.02
3634,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-11-27,1378,67550395,549822000,0,0,0,0,49021.0,399000.0,1378.0,108750.0,,,1378,149857500,67550395,549822000,0.0,1.02
3635,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-12-04,1378,67550395,549822000,0,0,0,0,49021.0,399000.0,1378.0,108750.0,,,1378,149857500,67550395,549822000,0.0,1.02
3636,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-12-11,1378,67550395,549822000,0,0,0,0,49021.0,399000.0,1378.0,108750.0,,,1378,149857500,67550395,549822000,0.0,1.02
3637,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-12-18,1378,67550395,549822000,0,0,0,0,49021.0,399000.0,1378.0,108750.0,,,1378,149857500,67550395,549822000,0.0,1.02
3638,겨울,자켓,싱글재킷,ZD,01_시즌,겨울_자켓_싱글재킷_ZD,2022-12-25,1378,67550395,549822000,0,0,0,0,49021.0,399000.0,1378.0,108750.0,,,1378,149857500,67550395,549822000,0.0,1.02
3639,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-08-11,208,8699497,41392000,0,0,0,0,41825.0,199000.0,2.0,132064.0,,,0,0,0,0,0.0,0.0
3640,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-08-18,208,8699497,41392000,0,0,0,0,41825.0,199000.0,2.0,132064.0,,,0,0,0,0,0.0,0.0
3641,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-08-25,208,8699497,41392000,0,0,0,0,41825.0,199000.0,2.0,132064.0,,,0,0,0,0,0.0,0.0
3642,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-09-01,208,8699497,41392000,0,0,0,0,41825.0,199000.0,2.0,132064.0,,,0,0,0,0,0.0,0.0
3643,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-09-08,208,8699497,41392000,0,0,0,0,41825.0,199000.0,2.0,132064.0,,,0,0,0,0,0.0,0.0
3644,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-09-15,208,8699497,41392000,0,0,0,0,41825.0,199000.0,2.0,132064.0,,,0,0,0,0,0.0,0.0
3645,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-09-22,408,16419497,81192000,0,0,0,0,40244.0,199000.0,2.0,132064.0,,,0,0,0,0,0.0,0.0
3646,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-09-29,408,16419497,81192000,0,0,0,0,40244.0,199000.0,2.0,132064.0,,,0,0,0,0,0.0,0.0
3647,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-10-06,408,16419497,81192000,1,159200,41825,199000,40244.0,199000.0,2.0,132064.0,159200.0,20.0,1,159200,41825,199000,0.0,0.01
3648,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-10-13,408,16419497,81192000,1,199000,38600,199000,40244.0,199000.0,2.0,132064.0,199000.0,0.0,2,358200,80425,398000,0.0,0.01
3649,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-10-20,408,16419497,81192000,3,477600,119025,597000,40244.0,199000.0,2.0,132064.0,159200.0,20.0,5,835800,199450,995000,0.0,0.03
3650,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-10-27,408,16419497,81192000,0,0,0,0,40244.0,199000.0,2.0,132064.0,,,5,835800,199450,995000,0.0,0.03
3651,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-11-03,408,16419497,81192000,3,557200,119025,597000,40244.0,199000.0,2.0,132064.0,185733.0,7.0,8,1393000,318475,1592000,0.0,0.06
3652,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-11-10,408,16419497,81192000,3,298500,115800,597000,40244.0,199000.0,2.0,132064.0,99500.0,50.0,11,1691500,434275,2189000,0.0,0.07
3653,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-11-17,408,16419497,81192000,0,0,0,0,40244.0,199000.0,2.0,132064.0,,,11,1691500,434275,2189000,0.0,0.07
3654,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-11-24,408,16419497,81192000,2,238800,77200,398000,40244.0,199000.0,2.0,132064.0,119400.0,40.0,13,1930300,511475,2587000,0.0,0.08
3655,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-12-01,408,16419497,81192000,2,238800,80425,398000,40244.0,199000.0,2.0,132064.0,119400.0,40.0,15,2169100,591900,2985000,0.0,0.08
3656,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-12-08,408,16419497,81192000,3,338300,122249,597000,40244.0,199000.0,2.0,132064.0,112767.0,43.0,18,2507400,714149,3582000,0.0,0.1
3657,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-12-15,408,16419497,81192000,2,199000,80425,398000,40244.0,199000.0,2.0,132064.0,99500.0,50.0,20,2706400,794574,3980000,0.0,0.1
3658,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-12-22,408,16419497,81192000,1,99500,41825,199000,40244.0,199000.0,2.0,132064.0,99500.0,50.0,21,2805900,836399,4179000,0.0,0.1
3659,겨울,자켓,싱글재킷,ZF,01_시즌,겨울_자켓_싱글재킷_ZF,2024-12-29,408,16419497,81192000,3,298500,122249,597000,40244.0,199000.0,2.0,132064.0,99500.0,50.0,24,3104400,958648,4776000,0.0,0.11
3660,겨울,점퍼,점퍼,ZA,01_시즌,겨울_점퍼_점퍼_ZA,2023-09-24,1432,79400047,356568000,2,398400,110894,498000,55447.0,249000.0,44.0,172444.0,199200.0,20.0,2,398400,110894,498000,0.0,0.0
3661,겨울,점퍼,점퍼,ZA,01_시즌,겨울_점퍼_점퍼_ZA,2023-10-01,1828,101000388,455172000,11,2049819,608533,2739000,55252.0,249000.0,44.0,172444.0,186347.0,25.0,13,2448219,719427,3237000,0.0,0.01
3662,겨울,점퍼,점퍼,ZA,01_시즌,겨울_점퍼_점퍼_ZA,2023-10-08,1828,101000388,455172000,23,4207728,1270570,5727000,55252.0,249000.0,44.0,172444.0,182945.0,27.0,36,6655947,1989997,8964000,0.0,0.04
