,시즌,복종,소품종,라인,시즌이월,카테고리,주차,총입고수량,총입고원가,총입고택가,판매수량,판매액,매출원가,판매택가,제품원가,제품택가,평균판매수량,평균실판가,제품실판가,할인율(%),누적판매수량,누적판매액,누적매출원가,누적판매택가,누적판매율(%),ROI
7860,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-02-11,17930,157608762,1416470000,96,5354120.0,820013.0,7584000.0,8790.0,79000.0,1787.0,31807.0,55772.0,29.0,200855,4984058622.0,1429749133.0,15923196200.0,0.0,19.68
7861,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-02-18,17930,157608762,1416470000,200,11030000.0,1718301.0,15800000.0,8790.0,79000.0,1787.0,31807.0,55150.0,30.0,201055,4995088622.0,1431467434.0,15938996200.0,0.0,19.73
7862,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-02-25,33634,289096170,2657086000,188,10396400.0,1633598.0,14852000.0,8595.0,79000.0,1787.0,31807.0,55300.0,30.0,201243,5005485022.0,1433101032.0,15953848200.0,0.0,10.78
7863,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-03-03,33634,292533293,2657086000,256,14109100.0,2214962.0,20224000.0,8698.0,79000.0,1787.0,31807.0,55114.0,30.0,201499,5019594122.0,1435315994.0,15974072200.0,0.0,10.69
7864,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-03-10,53613,453873512,4235427000,381,17075050.0,3357831.0,30099000.0,8466.0,79000.0,1787.0,31807.0,44816.0,43.0,201880,5036669172.0,1438673825.0,16004171200.0,0.0,6.92
7865,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-03-17,53613,453873512,4235427000,455,18696280.0,3960886.0,35945000.0,8466.0,79000.0,1787.0,31807.0,41091.0,48.0,202335,5055365452.0,1442634711.0,16040116200.0,0.0,6.95
7866,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-03-24,53613,453873512,4235427000,613,25128779.0,5484468.0,48427000.0,8466.0,79000.0,1787.0,31807.0,40993.0,48.0,202948,5080494231.0,1448119179.0,16088543200.0,0.0,6.99
7867,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-03-31,53613,453873512,4235427000,849,32578403.0,7511821.0,67071000.0,8466.0,79000.0,1787.0,31807.0,38373.0,51.0,203797,5113072634.0,1455631000.0,16155614200.0,0.0,7.03
7868,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-04-07,53613,453873512,4235427000,1300,44693025.0,11665714.0,102700000.0,8466.0,79000.0,1787.0,31807.0,34379.0,56.0,205097,5157765659.0,1467296714.0,16258314200.0,0.0,7.1
7869,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-04-14,53613,453873512,4235427000,1288,46084007.0,11391892.0,101752000.0,8466.0,79000.0,1787.0,31807.0,35780.0,55.0,206385,5203849666.0,1478688606.0,16360066200.0,0.0,7.17
7870,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-04-21,53613,453873512,4235427000,1072,36722884.0,9486934.0,84688000.0,8466.0,79000.0,1787.0,31807.0,34256.0,57.0,207457,5240572550.0,1488175540.0,16444754200.0,0.0,7.22
7871,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-04-28,53613,453873512,4235427000,1246,43787904.0,10870838.0,98434000.0,8466.0,79000.0,1787.0,31807.0,35143.0,56.0,208703,5284360454.0,1499046378.0,16543188200.0,0.0,7.28
7872,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-05-05,53613,453873512,4235427000,1660,58839550.0,14352496.0,131140000.0,8466.0,79000.0,1787.0,31807.0,35446.0,55.0,210363,5343200004.0,1513398874.0,16674328200.0,0.0,7.37
7873,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-05-12,53613,453873512,4235427000,1714,56403495.0,14816048.0,135406000.0,8466.0,79000.0,1787.0,31807.0,32908.0,58.0,212077,5399603499.0,1528214922.0,16809734200.0,0.0,7.45
7874,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-05-19,53613,453873512,4235427000,1937,63258029.0,17004479.0,153023000.0,8466.0,79000.0,1787.0,31807.0,32658.0,59.0,214014,5462861528.0,1545219401.0,16962757200.0,0.0,7.54
7875,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-05-26,53613,453873512,4235427000,1940,62994738.0,16644713.0,153260000.0,8466.0,79000.0,1787.0,31807.0,32472.0,59.0,215954,5525856266.0,1561864114.0,17116017200.0,0.0,7.63
7876,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-06-02,53613,453873512,4235427000,2159,70565939.0,18483038.0,170561000.0,8466.0,79000.0,1787.0,31807.0,32685.0,59.0,218113,5596422205.0,1580347152.0,17286578200.0,0.0,7.73
7877,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-06-09,53613,453873512,4235427000,2606,81718935.0,21883041.0,205874000.0,8466.0,79000.0,1787.0,31807.0,31358.0,60.0,220719,5678141140.0,1602230193.0,17492452200.0,0.0,7.84
7878,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-06-16,53613,453873512,4235427000,1944,63262176.0,16387103.0,153576000.0,8466.0,79000.0,1787.0,31807.0,32542.0,59.0,222663,5741403316.0,1618617296.0,17646028200.0,0.0,7.93
7879,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-06-23,53613,453873512,4235427000,2046,67300817.0,16817371.0,161634000.0,8466.0,79000.0,1787.0,31807.0,32894.0,58.0,224709,5808704133.0,1635434667.0,17807662200.0,0.0,8.03
7880,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-06-30,53613,453873512,4235427000,1969,62922034.0,16305539.0,155551000.0,8466.0,79000.0,1787.0,31807.0,31956.0,60.0,226678,5871626167.0,1651740206.0,17963213200.0,0.0,8.12
7881,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-07-07,53613,453873350,4235427000,1399,45416662.0,11676961.0,110521000.0,8466.0,79000.0,1787.0,31807.0,32464.0,59.0,228077,5917042829.0,1663417167.0,18073734200.0,0.0,8.19
7882,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-07-14,53613,453873350,4235427000,1320,39164449.0,11003803.0,104280000.0,8466.0,79000.0,1787.0,31807.0,29670.0,62.0,229397,5956207278.0,1674420970.0,18178014200.0,0.0,8.24
7883,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-07-21,53613,453873350,4235427000,1497,44320689.0,12423289.0,118263000.0,8466.0,79000.0,1787.0,31807.0,29606.0,63.0,230894,6000527967.0,1686844259.0,18296277200.0,0.0,8.3
7884,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-07-28,53613,453873350,4235427000,1506,43178744.0,12324535.0,118974000.0,8466.0,79000.0,1787.0,31807.0,28671.0,64.0,232400,6043706711.0,1699168794.0,18415251200.0,0.0,8.36
7885,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-08-04,53613,453873350,4235427000,1468,42764280.0,12020804.0,115972000.0,8466.0,79000.0,1787.0,31807.0,29131.0,63.0,233868,6086470991.0,1711189598.0,18531223200.0,0.0,8.42
7886,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-08-11,53613,453873350,4235427000,1276,37176360.0,10464548.0,100804000.0,8466.0,79000.0,1787.0,31807.0,29135.0,63.0,235144,6123647351.0,1721654146.0,18632027200.0,0.0,8.47
7887,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-08-18,53613,453873350,4235427000,1298,37411645.0,10690809.0,102542000.0,8466.0,79000.0,1787.0,31807.0,28823.0,64.0,236442,6161058996.0,1732344955.0,18734569200.0,0.0,8.52
7888,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-08-25,53613,453873350,4235427000,1067,30573485.0,8763265.0,84293000.0,8466.0,79000.0,1787.0,31807.0,28654.0,64.0,237509,6191632481.0,1741108220.0,18818862200.0,0.0,8.57
7889,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-09-01,53613,453873350,4235427000,819,18195182.0,6863374.0,64701000.0,8466.0,79000.0,1787.0,31807.0,22216.0,72.0,238328,6209827663.0,1747971594.0,18883563200.0,0.0,8.59
7890,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-09-08,53613,453873350,4235427000,697,13684913.0,5792387.0,55063000.0,8466.0,79000.0,1787.0,31807.0,19634.0,75.0,239025,6223512576.0,1753763981.0,18938626200.0,0.0,8.6
7891,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-09-15,53613,453873350,4235427000,739,14271714.0,6255381.0,58381000.0,8466.0,79000.0,1787.0,31807.0,19312.0,76.0,239764,6237784290.0,1760019362.0,18997007200.0,0.0,8.62
7892,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-09-22,53613,453873350,4235427000,721,13823281.0,6109991.0,56959000.0,8466.0,79000.0,1787.0,31807.0,19172.0,76.0,240485,6251607571.0,1766129353.0,19053966200.0,0.0,8.63
7893,여름,우븐 셔츠,캐쥬얼셔츠,ZB,01_시즌,여름_우븐 셔츠_캐쥬얼셔츠_ZB,2024-09-29,53613,453873350,4235427000,768,14751151.0,6629692.0,60672000.0,8466.0,79000.0,1787.0,31807.0,19207.0,76.0,241253,6266358722.0,1772759045.0,19114638200.0,0.0,8.65
7894,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-02-07,3752,137323200,971768000,31,6783500.0,1134600.0,8029000.0,36600.0,259000.0,628.0,152531.0,218823.0,16.0,31,6783500.0,1134600.0,8029000.0,0.0,0.04
7895,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-02-14,3752,137323200,971768000,11,2719500.0,402600.0,2849000.0,36600.0,259000.0,628.0,152531.0,247227.0,5.0,42,9503000.0,1537200.0,10878000.0,0.0,0.05
7896,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-02-21,7621,267321600,1973839000,64,16098500.0,2270400.0,16576000.0,35077.0,259000.0,628.0,152531.0,251539.0,3.0,106,25601500.0,3807600.0,27454000.0,0.0,0.07
7897,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-02-28,7621,267321600,1973839000,105,14900270.0,3777000.0,27195000.0,35077.0,259000.0,628.0,152531.0,141907.0,45.0,211,40501770.0,7584600.0,54649000.0,0.0,0.11
7898,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-03-07,7621,267321600,1973839000,92,13309573.0,3238200.0,23828000.0,35077.0,259000.0,628.0,152531.0,144669.0,44.0,303,53811343.0,10822800.0,78477000.0,0.0,0.14
7899,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-03-14,7621,267321600,1973839000,162,26665691.0,5857200.0,41958000.0,35077.0,259000.0,628.0,152531.0,164603.0,36.0,465,80477034.0,16680000.0,120435000.0,0.0,0.21
7900,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-03-21,11935,407580500,3091165000,282,46021164.0,9970200.0,73038000.0,34150.0,259000.0,628.0,152531.0,163196.0,37.0,747,126498198.0,26650200.0,193473000.0,0.0,0.22
7901,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-03-28,20240,683726500,5242160000,679,110602154.0,23122200.0,175861000.0,33781.0,259000.0,628.0,152531.0,162890.0,37.0,1426,237100352.0,49772400.0,369334000.0,0.0,0.24
7902,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-04-04,23996,828899863,6214964000,1150,190786349.0,39552142.0,297850000.0,34543.0,259000.0,628.0,152531.0,165901.0,36.0,2576,427886701.0,89324542.0,667184000.0,0.0,0.36
7903,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-04-11,27479,987119333,7117061000,1049,159760692.0,38160137.0,271691000.0,35923.0,259000.0,628.0,152531.0,152298.0,41.0,3625,587647393.0,127484679.0,938875000.0,0.0,0.41
7904,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-04-18,27479,987119333,7117061000,1152,171202164.0,40674497.0,298368000.0,35923.0,259000.0,628.0,152531.0,148613.0,43.0,4777,758849557.0,168159176.0,1237243000.0,0.0,0.53
7905,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-04-25,27479,987119333,7117061000,1463,219907483.0,51559299.0,378917000.0,35923.0,259000.0,628.0,152531.0,150313.0,42.0,6240,978757040.0,219718475.0,1616160000.0,0.0,0.68
7906,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-05-02,27479,987119333,7117061000,1574,240545781.0,55333605.0,407666000.0,35923.0,259000.0,628.0,152531.0,152825.0,41.0,7814,1219302821.0,275052080.0,2023826000.0,0.0,0.84
7907,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-05-09,27479,987119333,7117061000,1715,256465591.0,61121348.0,444185000.0,35923.0,259000.0,628.0,152531.0,149543.0,42.0,9529,1475768412.0,336173428.0,2468011000.0,0.0,1.02
7908,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-05-16,27479,987119333,7117061000,1241,185376088.0,43892384.0,321419000.0,35923.0,259000.0,628.0,152531.0,149376.0,42.0,10770,1661144500.0,380065812.0,2789430000.0,0.0,1.14
7909,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-05-23,27479,987119333,7117061000,1524,228685423.0,53375942.0,394716000.0,35923.0,259000.0,628.0,152531.0,150056.0,42.0,12294,1889829923.0,433441754.0,3184146000.0,0.0,1.3
7910,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-05-30,27479,987119333,7117061000,1017,153654371.0,35904976.0,263403000.0,35923.0,259000.0,628.0,152531.0,151086.0,42.0,13311,2043484294.0,469346730.0,3447549000.0,0.0,1.41
7911,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-06-06,27479,987119333,7117061000,1128,167008381.0,39823970.0,292152000.0,35923.0,259000.0,628.0,152531.0,148057.0,43.0,14439,2210492675.0,509170700.0,3739701000.0,0.0,1.52
7912,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-06-13,27479,987119333,7117061000,880,130171729.0,31187640.0,227920000.0,35923.0,259000.0,628.0,152531.0,147922.0,43.0,15319,2340664404.0,540358340.0,3967621000.0,0.0,1.61
7913,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-06-20,27479,987119333,7117061000,706,95049860.0,25211904.0,182854000.0,35923.0,259000.0,628.0,152531.0,134632.0,48.0,16025,2435714264.0,565570244.0,4150475000.0,0.0,1.67
7914,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-06-27,27479,987119333,7117061000,688,86871156.0,24479759.0,178192000.0,35923.0,259000.0,628.0,152531.0,126266.0,51.0,16713,2522585420.0,590050003.0,4328667000.0,0.0,1.73
7915,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-07-04,27479,981641570,7117061000,590,76333294.0,20808726.0,152810000.0,35723.0,259000.0,628.0,152531.0,129378.0,50.0,17303,2598918714.0,610858729.0,4481477000.0,0.0,1.78
7916,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-07-11,27479,981641570,7117061000,395,50478613.0,13893687.0,102305000.0,35723.0,259000.0,628.0,152531.0,127794.0,51.0,17698,2649397327.0,624752416.0,4583782000.0,0.0,1.82
7917,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-07-18,27479,981641570,7117061000,314,42103344.0,11119121.0,81326000.0,35723.0,259000.0,628.0,152531.0,134087.0,48.0,18012,2691500671.0,635871537.0,4665108000.0,0.0,1.84
7918,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-07-25,27479,981641570,7117061000,343,40505822.0,12596286.0,88837000.0,35723.0,259000.0,628.0,152531.0,118093.0,54.0,18355,2732006493.0,648467823.0,4753945000.0,0.0,1.87
7919,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-08-01,27479,981641570,7117061000,114,17327963.0,3280403.0,29526000.0,35723.0,259000.0,628.0,152531.0,152000.0,41.0,18469,2749334456.0,651748226.0,4783471000.0,0.0,1.88
7920,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-08-08,27479,981641570,7117061000,177,22050156.0,6329715.0,45843000.0,35723.0,259000.0,628.0,152531.0,124577.0,52.0,18646,2771384612.0,658077941.0,4829314000.0,0.0,1.9
7921,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-08-15,27479,981641570,7117061000,291,37115688.0,10412253.0,75369000.0,35723.0,259000.0,628.0,152531.0,127545.0,51.0,18937,2808500300.0,668490194.0,4904683000.0,0.0,1.92
7922,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-08-22,27479,981641570,7117061000,-38,-5168685.0,-1408030.0,-9842000.0,35723.0,259000.0,628.0,152531.0,136018.0,47.0,18899,2803331615.0,667082164.0,4894841000.0,0.0,1.92
7923,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-08-29,27479,981641570,7117061000,114,15000559.0,4026527.0,29526000.0,35723.0,259000.0,628.0,152531.0,131584.0,49.0,19013,2818332174.0,671108691.0,4924367000.0,0.0,1.93
7924,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-09-05,27479,987119333,7117061000,96,12270556.0,3421512.0,24864000.0,35923.0,259000.0,628.0,152531.0,127818.0,51.0,19109,2830602730.0,674530203.0,4949231000.0,0.0,1.92
7925,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-09-12,27479,987119333,7117061000,2,305062.0,220351.0,518000.0,35923.0,259000.0,628.0,152531.0,152531.0,41.0,19111,2830907792.0,674750554.0,4949749000.0,0.0,1.92
7926,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-09-19,27479,987119333,7117061000,64,8089156.0,2209866.0,16576000.0,35923.0,259000.0,628.0,152531.0,126393.0,51.0,19175,2838996948.0,676960420.0,4966325000.0,0.0,1.93
7927,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2021-09-26,27479,987119333,7117061000,53,6738000.0,1885397.0,13727000.0,35923.0,259000.0,628.0,152531.0,127132.0,51.0,19228,2845734948.0,678845817.0,4980052000.0,0.0,1.93
7928,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-02-27,1981,60576586,513079000,6,1243200.0,187179.0,1554000.0,30579.0,259000.0,628.0,152531.0,207200.0,20.0,19234,2846978148.0,679032996.0,4981606000.0,0.0,31.52
7929,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-03-06,6081,183756722,1574979000,39,7081200.0,1218210.0,10101000.0,30218.0,259000.0,628.0,152531.0,181569.0,30.0,19273,2854059348.0,680251206.0,4991707000.0,0.0,10.42
7930,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-03-13,10079,296163844,2610461000,119,20699700.0,3774776.0,30821000.0,29384.0,259000.0,628.0,152531.0,173947.0,33.0,19392,2874759048.0,684025982.0,5022528000.0,0.0,6.51
7931,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-03-20,10079,296163844,2610461000,109,17544372.0,3447977.0,28231000.0,29384.0,259000.0,628.0,152531.0,160958.0,38.0,19501,2892303420.0,687473959.0,5050759000.0,0.0,6.56
7932,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-03-27,13003,378374556,3367777000,174,28945394.0,5520001.0,45066000.0,29099.0,259000.0,628.0,152531.0,166353.0,36.0,19675,2921248814.0,692993960.0,5095825000.0,0.0,5.19
7933,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-04-03,22599,636273993,5853141000,737,123935284.0,21528784.0,190883000.0,28155.0,259000.0,628.0,152531.0,168162.0,35.0,20412,3045184098.0,714522744.0,5286708000.0,0.0,3.23
7934,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-04-10,28439,811116864,7365701000,795,130654634.0,23291365.0,205905000.0,28521.0,259000.0,628.0,152531.0,164345.0,37.0,21207,3175838732.0,737814109.0,5492613000.0,0.0,2.65
7935,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-04-17,29559,847660264,7655781000,1447,211450123.0,42449889.0,374773000.0,28677.0,259000.0,628.0,152531.0,146130.0,44.0,22654,3387288855.0,780263998.0,5867386000.0,0.0,2.71
7936,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-04-24,29559,847660264,7655781000,1597,240985609.0,47082327.0,413623000.0,28677.0,259000.0,628.0,152531.0,150899.0,42.0,24251,3628274464.0,827346325.0,6281009000.0,0.0,2.92
7937,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-05-01,31520,931576150,8163680000,1638,215666027.0,47824305.0,424242000.0,29555.0,259000.0,628.0,152531.0,131664.0,49.0,25889,3843940491.0,875170630.0,6705251000.0,0.0,2.81
7938,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-05-08,31787,941153853,8232833000,2166,285156330.0,65168006.0,560994000.0,29608.0,259000.0,628.0,152531.0,131651.0,49.0,28055,4129096821.0,940338636.0,7266245000.0,0.0,2.99
7939,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-05-15,36115,1096275492,9353785000,1636,201285894.0,50245505.0,423724000.0,30355.0,259000.0,628.0,152531.0,123035.0,52.0,29691,4330382715.0,990584141.0,7689969000.0,0.0,2.69
7940,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-05-22,36115,1096275492,9353785000,1768,219713749.0,53463861.0,457912000.0,30355.0,259000.0,628.0,152531.0,124272.0,52.0,31459,4550096464.0,1044048002.0,8147881000.0,0.0,2.82
7941,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-05-29,36115,1096275492,9353785000,1601,204279505.0,49252277.0,414659000.0,30355.0,259000.0,628.0,152531.0,127595.0,51.0,33060,4754375969.0,1093300279.0,8562540000.0,0.0,2.95
7942,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-06-05,36115,1096275492,9353785000,1792,227404798.0,55425883.0,464128000.0,30355.0,259000.0,628.0,152531.0,126900.0,51.0,34852,4981780767.0,1148726162.0,9026668000.0,0.0,3.08
7943,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-06-12,36115,1096275492,9353785000,1601,202872220.0,49268222.0,414659000.0,30355.0,259000.0,628.0,152531.0,126716.0,51.0,36453,5184652987.0,1197994384.0,9441327000.0,0.0,3.21
7944,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-06-19,36115,1096275492,9353785000,1381,180272120.0,42272065.0,357679000.0,30355.0,259000.0,628.0,152531.0,130537.0,50.0,37834,5364925107.0,1240266449.0,9799006000.0,0.0,3.32
7945,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-06-26,36115,1096275492,9353785000,1211,163171920.0,37760864.0,313649000.0,30355.0,259000.0,628.0,152531.0,134741.0,48.0,39045,5528097027.0,1278027313.0,10112655000.0,0.0,3.42
7946,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-07-03,36115,1046399440,9353785000,963,127962882.0,28920333.0,249417000.0,28974.0,259000.0,628.0,152531.0,132879.0,49.0,40008,5656059909.0,1306947646.0,10362072000.0,0.0,3.66
7947,여름,자켓,싱글재킷,ZA,01_시즌,여름_자켓_싱글재킷_ZA,2022-07-10,36115,1046399440,9353785000,692,85700266.0,20320640.0,179228000.0,28974.0,259000.0,628.0,152531.0,123844.0,52.0,40700,5741760175.0,1327268286.0,10541300000.0,0.0,3.72
